,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
9266,146.70311,111.85771,112.478615,206.66396,423.21188,524.1923
9267,157.0753,102.21187,114.51903,210.81332,394.09427,452.96646
9268,173.4986,95.99769,161.76436,213.82408,344.70068,418.52924
9269,172.371,93.1166,168.99832,191.41232,316.00363,468.88098
9270,151.88867,85.11907,162.5768,215.3803,296.73074,464.26862
9271,128.90887,82.90402,138.68547,241.89624,271.99252,418.1322
9272,119.47831,86.48276,123.52805,227.22908,256.87115,354.45828
9273,161.59915,89.88256,110.03769,223.46617,260.06387,325.5861
9274,178.73451,104.18884,104.3819,235.76093,283.32242,300.93582
9275,174.58247,134.03839,124.10733,261.59317,287.9726,395.6569
9276,174.42908,124.13635,115.03888,286.22522,300.64,390.4898
9277,156.36804,111.67127,120.4046,266.3681,331.56482,354.76672
9278,146.83215,100.16954,140.56511,242.27756,330.15512,310.3624
9279,134.55383,96.34207,134.96068,217.52704,307.46472,326.69852
9280,142.5123,98.739716,128.65962,212.43822,323.65744,324.83688
9281,130.48524,95.568214,156.6344,222.88342,358.4259,322.5786
9282,123.873695,98.44063,155.25464,213.99312,358.22592,358.02454
9283,115.83026,95.02251,146.60779,212.89647,340.59036,363.80212
9284,118.189156,91.07601,153.85512,214.43077,308.2821,400.97845
9285,107.60831,81.42526,153.74622,215.77452,286.09787,511.45752
9286,108.89584,72.23985,137.29004,217.75525,257.10715,518.206
9287,106.62469,76.89811,139.66301,216.43433,251.01279,518.34265
9288,110.454056,75.534744,132.56036,191.56609,276.32346,481.11005
9289,106.648994,74.64663,135.53482,174.30234,273.1259,464.9536
9290,244.42447,98.9015,131.6161,439.89517,281.34775,441.74475
9291,240.23671,111.072586,122.62516,476.93872,312.53445,408.5932
9292,215.34435,124.761955,125.16921,464.67804,322.18732,424.8536
9293,200.35194,124.82156,135.19467,404.74817,308.24066,515.37463
9294,177.25227,123.14113,134.5132,347.66037,306.59048,497.63785
9295,170.91272,113.1097,145.9993,323.76215,297.9257,464.32233
9296,153.4456,102.72458,136.01541,275.32776,288.3662,418.19656
9297,179.72113,96.68176,152.98933,233.11581,260.34393,430.35202
9298,212.14146,99.043,149.99486,285.67004,266.42075,427.69177
9299,199.44577,97.7744,135.07028,275.54483,329.86746,425.5709
9300,175.98569,102.314125,122.04713,273.6094,343.06122,431.61002
9301,156.87306,98.77494,135.2456,274.88736,344.00305,425.88193
9302,138.87288,90.00607,145.93517,265.57968,324.2274,392.86432
9303,167.57791,86.02241,146.19441,252.32954,284.31403,397.5057
9304,175.84032,87.035995,152.22607,282.38297,258.1797,418.2409
9305,169.12091,87.33939,170.92284,277.69092,270.5482,518.23944
9306,143.19794,80.65797,173.81157,255.53308,268.98962,551.30664
9307,127.40525,76.70819,168.59537,245.82869,283.41174,523.9347
9308,123.20586,89.23601,155.74397,244.37476,330.39874,475.53735
9309,120.308716,91.090225,148.86192,224.28882,346.86194,611.3431
9310,111.644936,85.43505,148.17513,208.26,326.744,592.6462
9311,117.04972,89.89107,163.22714,280.22983,347.61673,538.12683
9312,125.96817,89.00125,161.51576,286.94495,370.80127,647.2445
9313,129.21248,79.93105,143.76802,287.02814,428.99677,608.3394
9314,127.16328,79.331436,138.37314,259.50995,427.78848,626.1549
9315,115.06438,77.27514,138.05074,256.0154,394.23828,605.9061
9316,100.648346,84.3409,132.40048,250.02368,352.20825,523.34094
9317,110.415955,84.221985,128.67604,231.12202,338.80304,506.7501
9318,103.97481,98.76433,126.4266,259.14307,345.84174,519.0448
9319,100.69481,102.28679,125.77007,263.30316,342.4772,475.38712
9320,101.806885,94.1283,116.45709,253.26569,317.08673,438.83963
9321,101.5501,86.736916,109.23342,243.17528,299.6858,420.00214
9322,106.31419,83.788536,108.06892,265.08862,292.3591,416.85416
9323,117.62851,75.89926,108.262886,258.55127,278.3383,421.99567
9324,120.53059,78.10055,107.39117,243.55658,308.38394,434.02557
9325,128.00575,92.06242,109.80552,228.77016,379.64093,428.67578
9326,130.31326,94.537254,102.5422,244.47472,385.89636,397.61526
9327,135.54977,114.30389,111.00398,238.22997,420.97266,418.80664
9328,131.29472,127.68331,161.02115,224.11816,433.06747,531.55
9329,120.23093,124.04902,156.66951,211.41035,411.45255,541.1245
9330,136.26244,116.2606,136.88606,201.29385,372.3444,533.3535
9331,136.93976,101.173294,118.97059,200.06204,395.12018,498.79404
9332,140.89839,117.22549,114.97095,237.95195,416.77765,503.19507
9333,140.68793,126.038376,114.920006,254.65582,468.28036,476.00983
9334,156.29698,127.1471,108.82141,256.37604,471.18805,457.41757
9335,146.5324,118.34005,106.0952,275.1308,435.59674,435.26245
9336,135.8703,127.44641,92.41929,284.0869,401.47766,440.42056
9337,137.9151,141.81787,105.84626,282.03638,363.404,443.40857
9338,142.45197,135.16429,113.88935,265.788,381.64044,442.02036
9339,140.1426,125.86351,123.26474,279.7663,366.5087,427.83215
9340,130.41718,122.27446,128.60274,277.46448,338.95947,373.5778
9341,121.00528,106.22787,126.09403,269.68423,308.5313,355.66022
9342,182.95891,95.873245,120.65577,283.20795,286.1338,339.05612
9343,182.32138,82.41259,115.1227,344.8704,291.87326,435.52682
9344,171.09929,76.10712,127.68873,373.44275,294.2223,491.48224
9345,153.586,94.7901,123.670525,358.11215,284.74457,475.05753
9346,134.29358,94.80084,121.85273,313.0924,304.46802,406.26343
9347,117.60516,86.963455,122.099174,271.34622,332.5888,409.95547
9348,142.12247,83.22592,125.70651,255.18256,323.0642,372.48563
9349,143.27087,112.450584,143.41234,251.14679,327.523,379.99606
9350,152.09026,115.36829,138.13046,254.75838,406.68423,370.67685
9351,139.90878,110.056755,136.68158,243.19162,402.28714,362.7997
9352,170.7904,114.1867,134.30765,239.65678,388.50043,512.3561
9353,173.44244,119.195,142.64511,239.99725,351.4756,501.28876
9354,158.4829,138.50754,141.07602,237.01918,360.64386,485.735
9355,136.79344,138.49963,131.4791,271.7022,364.55154,449.35825
9356,129.85693,122.110344,138.61494,299.42462,344.284,485.69434
9357,119.17342,107.33053,142.2174,327.41983,325.65115,501.17136
9358,104.802795,95.293724,141.23035,333.99783,310.32925,484.5447
9359,219.88953,90.09291,137.88872,388.1986,289.656,445.8596
9360,219.74918,89.637924,123.951454,372.3375,272.97577,384.8283
9361,201.44052,100.598015,153.68358,338.53983,288.3556,403.7174
9362,197.7443,96.33635,164.80176,334.50842,323.948,555.5172
9363,178.27628,94.92297,159.65286,308.67258,333.27036,561.63354
9364,169.42726,115.865456,148.75417,282.04828,318.49643,513.325
9365,168.6511,130.27486,138.72467,262.92804,365.11017,449.80484
9366,148.45581,128.9924,197.20087,241.31712,367.8812,543.0507
9367,135.16788,125.431,216.5226,274.71436,337.00262,615.1543
9368,116.99311,111.20168,220.26198,283.9875,346.03336,632.6084
9369,104.63736,100.68234,194.45502,278.9923,330.95685,619.5968
9370,162.69626,101.236984,205.9239,306.77057,318.16537,548.3445
9371,210.63751,101.66083,197.02068,323.18848,279.994,576.00134
9372,220.43127,98.162,166.92865,310.2041,278.4707,591.2974
9373,228.84305,103.401825,149.38885,307.17575,276.56165,566.015
9374,206.63612,103.49232,146.99625,279.00507,291.58118,566.6289
9375,172.16985,117.72257,141.60124,272.0567,280.57602,506.87622
9376,212.05876,114.013336,137.3569,278.283,300.4574,481.93506
9377,198.95612,107.04411,124.21597,291.42975,332.69427,455.10782
9378,182.4407,118.81881,137.7422,307.20825,331.37994,407.01285
9379,168.81705,127.48338,142.44557,313.0359,312.15198,489.6747
9380,158.30019,128.53717,133.68517,299.82437,340.2849,553.9024
9381,150.05142,120.9791,131.16263,259.4251,349.1745,593.3739
9382,135.00818,123.37416,127.74256,243.97287,337.31903,574.18933
9383,126.2962,124.4395,122.89255,249.87419,324.1614,545.25867
9384,171.5171,120.244316,134.57123,262.6974,333.6008,542.2419
9385,169.75809,109.924255,130.12297,265.15308,345.90656,624.1385
9386,156.39136,103.76825,116.21517,289.15118,405.30533,640.4641
9387,154.86186,100.23229,129.48264,302.8095,394.2688,583.8741
9388,140.17085,86.68557,147.32167,294.03564,352.12228,518.2928
9389,152.73721,85.339005,145.76418,314.64417,347.1597,452.21643
9390,151.09578,84.61522,144.23969,299.06393,421.08798,461.9532
9391,139.53368,81.09135,124.586876,292.8282,453.68222,458.54465
9392,130.03323,88.33147,107.26798,291.70972,472.1644,451.59662
9393,127.976234,91.00661,108.58858,256.19348,421.08554,411.0005
9394,127.948616,83.583115,116.67279,280.8261,375.48376,410.86462
9395,116.57663,73.543564,123.35114,271.71127,328.15643,458.54572
9396,114.31053,76.57126,112.0701,232.4047,301.17416,455.67648
9397,103.63057,71.42607,98.90682,261.24228,276.16104,485.46362
9398,117.96729,80.90203,110.4767,266.74194,258.313,458.60446
9399,139.28351,83.08637,110.23649,256.42725,268.63135,464.78506
9400,147.34987,97.76505,114.80853,312.30722,319.3453,504.07736
9401,141.58842,110.308105,123.62026,310.43576,353.57098,504.1487
9402,139.9238,116.168846,121.878006,284.33783,377.66763,463.4846
9403,126.63928,106.33512,122.96275,251.3746,358.14508,407.80783
9404,164.14565,105.275055,130.10193,306.99075,339.85028,504.7118
9405,166.19397,98.65371,122.38231,353.895,315.03824,546.80304
9406,166.99017,92.729294,113.67962,352.82443,303.24503,541.97424
9407,148.9305,109.39614,122.642075,329.79355,284.82202,484.68854
9408,143.81569,115.36264,123.955765,315.09372,335.90237,485.79907
9409,136.71782,113.51609,141.05554,313.15228,358.4445,517.0045
9410,122.91047,117.57254,139.21759,267.67218,393.3197,517.39923
9411,105.22964,130.64505,138.77144,235.77138,454.59628,504.1991
9412,130.59604,128.80637,123.71925,269.62335,465.82208,498.8128
9413,139.7114,115.45414,115.026955,266.1964,445.54727,497.0063
9414,155.66191,105.81624,122.18115,269.96396,376.44156,490.09207
9415,151.503,106.564735,123.02569,251.84967,342.70694,461.9916
9416,176.22356,106.670364,121.83084,246.20412,306.38474,398.54294
9417,179.3442,104.39911,137.64731,240.76704,292.00543,372.66083
9418,172.76082,95.338486,143.60696,282.02304,350.4035,446.0669
9419,147.141,81.697914,138.9351,305.0823,348.55725,430.68198
9420,137.09108,115.926605,131.05954,303.58063,338.1739,397.8839
9421,519.65186,494.1435,521.04095,341.55875,357.53946,481.51553
9422,570.00946,567.67926,594.53406,446.14194,550.81464,680.6246
9423,792.1281,730.0222,773.51373,456.102,649.74554,807.2178
9424,775.8907,710.0474,730.2434,505.90042,645.2564,803.5429
9425,1206.153,1154.3562,1216.0609,4967.586,2999.642,3006.206
9426,1978.3604,1981.1038,1967.1211,5969.5635,3439.7263,3499.8228
9427,1825.0398,1847.4286,1823.0769,5568.676,3290.5085,3404.84
9428,1540.9889,1578.8588,1586.4271,5086.3657,2973.2468,3092.6252
9429,1710.3859,1540.6483,1641.3378,4539.3496,3079.039,3056.9949
9430,2502.115,2505.3179,2500.8398,5034.5205,5494.4795,5786.2715
9431,3213.0403,3329.5608,3266.7263,7142.536,9608.657,10760.563
9432,4881.214,4872.654,5049.07,8824.547,12086.844,12430.6045
9433,6097.565,6127.1206,6551.503,9202.306,12750.906,13174.262
9434,6025.8335,6009.061,6489.7407,9206.181,13006.357,13761.755
9435,5242.1074,5386.535,5635.566,8898.149,12970.602,13900.866
9436,5068.635,5262.559,5479.6104,8392.438,12392.199,13501.67
9437,4773.2197,5062.0728,5262.011,8478.376,11666.04,12897.515
9438,4715.191,4674.9463,5111.276,8852.925,11177.238,12268.465
9439,4139.0806,4130.412,4535.6577,9372.583,10170.674,10325.544
9440,3882.133,3756.7578,4199.7656,9202.582,9357.318,9304.426
9441,3467.2817,3222.2688,3635.6787,8436.987,8421.477,8400.907
9442,3222.0955,3104.195,3362.769,7593.4585,7745.1484,7743.699
9443,2783.6133,2719.7812,3073.09,7101.052,7309.317,7477.3174
9444,2586.0212,2393.6458,2748.0388,6115.1206,6683.31,7035.3364
9445,2319.5186,2048.2673,2347.3489,5883.3457,6447.0625,6820.4604
9446,2166.8645,1932.7759,2237.0347,5889.8364,6858.1753,7126.4395
9447,2017.4548,1758.4774,2086.463,5432.284,7057.0625,7121.2305
9448,1976.937,1525.8246,1828.023,5298.534,6877.652,6699.893
9449,1844.2399,1672.4053,1752.1625,5018.708,5974.6177,5782.2344
9450,1740.2783,1646.725,1688.5732,4794.3516,5291.7197,5341.4834
9451,1750.13,1717.8806,1678.3804,4498.746,4392.093,4530.8916
9452,1676.9335,1509.12,1556.9365,4235.672,3700.347,3893.5295
9453,1551.7633,1398.7516,1437.532,4153.798,3247.6926,3243.286
9454,1460.0775,1306.906,1352.5214,3862.7397,3012.2002,2952.0073
9455,1463.5503,1208.464,1279.6906,3698.3352,2706.1138,2667.8804
9456,1372.0853,1159.9852,1252.0579,3558.9473,2458.5835,2779.3027
9457,1249.0526,1107.459,1252.7634,3158.8875,2586.773,2886.9585
9458,1111.9413,1103.9623,1292.1045,2995.486,2569.59,2870.4255
9459,1089.949,982.9581,1114.0969,2700.5725,2293.0083,2778.1582
9460,1077.4291,885.3507,1035.3733,2519.4592,2274.409,2755.3108
9461,1047.2743,1039.7474,1077.1167,2451.0847,2051.1897,2527.4014
9462,1141.046,1161.6399,1181.9838,2628.6262,1867.6339,2174.1963
9463,1045.9402,1054.367,1101.3942,2314.9587,1767.8735,2009.3528
9464,952.20776,968.66174,997.1497,2160.9548,1602.7389,1779.3646
9465,924.1987,930.1753,918.1888,2544.7915,1956.538,2106.569
9466,1130.6162,991.3845,1065.1399,2638.4062,1956.4308,2179.5273
9467,1097.2148,946.2906,1033.6965,2537.5847,2271.7078,2385.2083
9468,982.0917,873.9392,924.2307,2237.2288,2469.5325,2543.9355
9469,888.43054,889.10126,878.2415,2150.0066,2308.1587,2369.5151
9470,841.4471,894.42566,879.7397,2081.4739,2054.9185,2019.6968
9471,763.69794,806.4084,832.4743,1930.2423,1867.3745,1765.01
9472,917.46265,789.14703,927.6192,1952.9504,1621.1879,1522.1505
9473,912.0672,773.415,915.6776,1883.2592,1525.0387,1416.8822
9474,807.0642,642.8986,780.5316,1641.8002,1405.0842,1416.6499
9475,768.1031,611.803,725.3471,1568.906,1292.4614,1296.1063
9476,652.10626,515.2891,639.5172,1566.3761,1081.3491,1171.0808
9477,592.3153,453.34543,554.0356,1369.4286,956.48706,1055.7334
9478,584.3088,440.69183,482.26056,1714.716,1019.1367,990.13696
9479,563.2034,435.8404,473.4241,1625.7892,1019.8705,945.1341
9480,509.23767,432.40988,446.999,1484.996,971.0603,931.6772
9481,470.15195,423.77374,451.60077,1314.8096,1050.728,1051.8075
9482,482.29547,434.46506,463.76047,1290.4979,980.0737,1005.2946
9483,465.72018,405.36368,468.39545,1196.8138,1021.53796,1066.7972
9484,442.61752,406.0993,460.96814,1116.646,927.95593,961.8181
9485,420.4458,406.2862,474.2384,1113.1604,915.37256,907.8314
9486,418.55646,373.64294,460.09747,977.95636,871.0822,895.0888
9487,383.8721,358.06586,394.81592,858.8674,752.3299,954.4911
9488,376.21664,351.96136,366.22168,790.61584,707.3411,954.2073
9489,482.1254,479.77673,478.3028,799.00653,665.4339,887.3752
9490,479.4755,473.52722,470.0515,772.4535,648.08716,774.6649
9491,468.1341,421.1402,409.89835,717.3448,629.0425,742.599
9492,479.21747,428.59454,408.655,863.6618,656.4787,742.1316
9493,457.75485,391.30072,378.6272,883.0591,749.4578,752.2081
9494,427.6048,352.881,397.88785,913.71606,818.7378,778.25085
9495,412.70538,346.8097,440.8267,877.852,829.4402,795.68225
9496,382.49994,321.01608,415.40265,755.91693,749.1285,739.8577
9497,331.3538,277.52805,370.6132,669.88055,700.08624,750.2289
9498,290.3216,271.58725,334.31735,688.5627,693.37823,783.7196
9499,257.99445,256.67178,323.42624,659.3537,663.5848,771.79816
9500,245.41432,244.18063,279.7435,568.7489,746.1838,825.3202
9501,238.9629,238.41089,280.09064,579.10944,695.4247,773.1612
9502,214.8888,213.47833,273.308,537.9272,649.5457,722.8894
9503,231.19278,223.80194,278.75546,560.76715,565.1962,651.10706
9504,285.41425,277.55698,325.65784,591.6474,562.78564,623.0516
9505,308.93106,303.88278,357.04797,603.35815,530.4684,579.74457
9506,310.3461,300.67426,355.47607,598.46173,491.3441,509.94662
9507,310.82007,296.99606,351.6452,541.27264,497.01773,481.33154
9508,310.80872,272.01212,314.66522,475.87405,536.54315,507.62784
9509,275.80048,254.63994,312.56036,467.2476,536.76636,506.98782
9510,283.2855,272.28598,331.90848,432.11154,513.67426,518.6299
9511,255.50874,245.41708,305.8216,432.44888,528.2663,532.0643
9512,215.53911,205.07945,258.779,501.32187,522.54877,522.0771
9513,205.23987,193.04918,242.17395,482.72626,588.204,629.83215
9514,188.43114,186.70624,224.02615,439.92667,586.1793,623.8622
9515,184.82567,180.35551,197.61998,394.93112,542.02344,602.3771
9516,176.93826,178.03975,191.57399,402.22113,496.04114,525.86194
9517,157.10344,162.61449,175.6821,444.32608,508.63525,562.6487
9518,167.56139,160.81232,190.9074,443.31982,520.41815,581.0665
9519,167.63081,163.55292,194.06456,402.18842,491.52866,551.7922
9520,160.03922,157.03824,187.33232,409.81204,449.13342,493.84985
9521,149.95503,153.0383,169.86896,413.19748,423.4375,471.0833
9522,156.11896,153.15747,162.60667,371.1108,400.5253,418.30817
9523,169.38506,156.68317,159.43304,348.40002,379.70358,415.85553
9524,169.45503,148.2812,151.32999,368.7387,509.19858,584.06616
9525,152.72336,136.30907,143.74155,379.978,522.3734,611.4663
9526,130.71344,121.72333,126.060715,347.34286,518.0332,618.60614
9527,127.99734,122.10295,114.427025,300.00647,464.5576,577.6487
9528,161.68004,130.35593,127.31037,266.7692,405.47705,496.75034
9529,155.38603,122.44852,130.08406,254.02719,385.73904,456.48996
9530,170.49417,127.8162,145.937,292.23816,351.04202,415.28146
9531,154.40979,132.2262,158.3403,335.44455,373.42517,454.313
9532,142.96967,125.53871,148.93466,334.57892,364.5325,449.42358
9533,157.81601,156.36949,171.74657,313.39886,392.73083,435.88306
9534,157.19635,156.11264,170.55309,328.72348,391.1111,429.6649
9535,150.10287,146.5818,150.84697,372.86853,384.4863,436.71808
9536,128.356,130.65938,133.0462,343.97763,406.0978,416.84918
9537,119.08586,116.60884,114.84907,316.44763,404.42987,392.48798
9538,114.34732,108.92947,104.65672,307.72827,384.51266,439.01868
9539,127.81245,119.40811,138.53513,290.2056,369.02405,441.83456
9540,127.63106,119.502686,138.48906,254.55698,353.86194,418.08127
9541,132.8278,118.92888,140.34192,231.30362,316.9305,357.33667
9542,140.34236,122.55583,140.0131,284.5918,309.9174,326.07416
9543,129.40674,116.351456,131.9059,295.28403,346.29706,358.3518
9544,126.64557,106.14171,120.661156,273.6025,362.54617,364.21136
9545,133.29173,98.15527,107.57289,321.33392,350.6682,345.10117
9546,131.30894,92.99535,95.830284,348.8231,319.5241,304.38815
9547,112.064835,90.43329,110.41671,348.971,308.6543,261.2103
9548,127.85803,120.06903,125.15823,312.56598,289.00986,254.43567
9549,125.557365,122.28502,131.0581,275.58826,257.91327,232.4757
9550,113.341064,109.85614,118.61669,247.01816,236.00357,264.52896
9551,97.48037,107.99962,111.780624,240.19884,241.83719,258.14575
9552,96.690765,104.62257,107.448364,219.20409,249.8062,271.57446
9553,100.99678,100.24542,99.052376,220.41232,233.13094,265.3425
9554,104.83103,100.4035,99.09837,221.62956,232.7146,263.62234
9555,113.01904,109.99369,109.80669,206.82465,228.91522,257.52408
9556,114.566635,113.89112,130.85785,203.03485,252.02965,241.81012
9557,107.02889,113.41617,127.96191,207.84369,246.13014,235.96033
9558,102.00844,109.783905,116.0441,206.62608,210.64568,225.16
9559,99.50512,102.35714,107.79124,192.94164,249.83821,278.44446
9560,90.182755,89.590385,100.346,243.4298,258.0123,277.87756
9561,117.58905,110.88784,111.144714,261.26285,239.79625,237.70384
9562,117.320915,109.82448,108.513504,341.15778,220.40388,224.971
9563,111.47127,106.81942,108.96242,360.91968,267.8535,311.15955
9564,111.130356,122.76973,114.234825,364.61276,267.2995,310.41605
9565,104.79887,123.053856,110.72716,313.3075,361.08426,396.37213
9566,135.91391,136.56905,145.23949,360.9852,370.40097,404.42932
9567,136.95705,136.58653,145.23459,353.37866,370.32828,406.3518
9568,125.90727,132.54686,133.93242,320.38678,362.4389,401.54938
9569,119.81595,117.827805,124.47924,280.67795,335.79797,343.07788
9570,111.52399,108.919136,124.420044,263.81516,344.11847,328.26047
9571,94.93134,96.12661,111.838615,235.99268,345.43417,328.53784
9572,87.30153,94.342384,106.14343,227.03249,363.33047,373.07782
9573,80.6531,88.88481,102.534096,206.34612,350.6412,371.75925
9574,80.74131,84.11568,92.956436,242.18929,329.5705,333.9412
9575,73.76659,82.82281,79.39179,256.5636,334.82642,338.878
9576,93.798294,95.95061,82.73179,236.45273,330.77924,358.91684
9577,105.40764,99.09279,84.51594,209.02483,328.6877,355.2869
9578,115.43517,98.37885,100.55781,207.7021,287.83228,327.8189
9579,130.57112,100.4255,107.89302,224.4511,319.80472,353.12906
9580,130.22792,97.921555,107.36283,232.34636,306.86426,335.17703
9581,111.210335,83.30854,89.667015,250.6912,274.13193,313.22592
9582,97.50365,83.73513,91.643486,250.69229,243.85344,290.2908
9583,110.74218,101.665054,122.75086,224.00934,243.07837,255.74808
9584,116.10991,109.2724,124.28246,197.43726,234.71227,249.92009
9585,118.87517,111.45105,116.59576,191.40033,237.3721,236.41173
9586,126.28086,110.66904,128.5574,183.8085,265.05386,269.93317
9587,122.94359,106.88472,127.94297,176.0097,276.5789,322.97595
9588,107.512245,91.65093,114.98146,175.52559,268.8111,314.60117
9589,99.10766,89.383415,106.97394,259.19223,330.3247,359.3713
9590,108.91214,101.321594,120.2777,266.20142,329.882,360.6235
9591,101.52102,91.41515,109.78926,265.07538,322.34518,336.6041
9592,91.82691,86.12457,111.95383,265.7347,282.1695,293.5169
9593,93.05431,84.65641,114.40284,255.14809,276.37613,280.44662
9594,84.48286,76.172935,102.272514,236.08672,255.08401,268.93027
9595,74.98399,75.670456,93.28507,245.885,224.13028,237.48311
9596,73.000824,88.240906,99.36455,246.78935,292.55338,322.8081
9597,74.23056,87.476715,96.936226,212.9185,399.8582,453.14224
9598,80.893265,81.10597,98.827736,195.72305,406.27225,457.24338
9599,76.90266,75.05524,92.861404,206.62738,362.7955,411.01987
9600,69.84048,69.522514,90.08859,212.56883,347.67792,371.08496
9601,93.356094,79.525314,93.01919,268.48242,321.56223,317.75153
9602,104.08927,91.21274,101.1637,268.30627,317.4649,274.0267
9603,105.26756,94.50379,103.34313,234.33142,315.30252,271.60657
9604,102.95091,102.87063,97.63068,219.5273,309.443,324.47354
9605,106.03354,101.11526,93.33623,196.04015,287.81448,323.83316
9606,106.03595,94.974884,92.76949,204.57521,266.60037,298.6842
9607,102.20238,86.36608,92.432045,199.04419,247.69547,261.68042
9608,97.87506,78.408325,82.77824,172.99605,246.30937,239.54955
9609,88.64529,72.72988,81.17037,174.22668,238.04367,246.25319
9610,79.11812,65.476906,77.55378,171.82541,211.13367,279.48175
9611,72.331825,63.293655,77.57511,231.93105,197.46892,307.404
9612,69.51104,68.75809,76.92984,232.98941,227.0564,294.30215
9613,70.5587,69.75909,78.41355,208.89948,228.2914,288.01645
9614,70.51479,68.41045,85.551155,207.95773,203.05748,250.81549
9615,68.66505,65.16176,86.538345,228.81053,183.39003,222.76067
9616,66.647644,66.7514,84.100174,244.23302,213.23059,245.72739
9617,71.01716,62.94673,97.87477,252.41638,213.73055,256.6552
9618,71.12189,60.95677,102.08855,254.12794,188.78957,248.19934
9619,83.801125,64.98625,94.92843,247.33633,205.77332,259.66208
9620,87.23757,68.59089,96.02509,224.66304,217.97417,263.91922
9621,77.21992,62.77056,96.288826,213.15639,217.41295,261.57834
9622,73.670784,57.57424,90.434105,211.7227,222.91176,266.0893
9623,75.59492,47.971424,84.41124,211.7283,222.06703,270.28656
9624,75.37793,50.40344,83.67612,189.72092,253.67673,259.42178
9625,68.71513,49.68182,79.35112,178.58708,244.20425,246.80452
9626,88.01189,61.059345,97.98759,150.80768,214.33896,210.25024
9627,110.52555,84.10531,118.505035,135.68039,259.51245,234.64287
9628,117.69718,90.620155,120.87941,136.57779,288.1429,249.62881
9629,117.230705,89.777214,113.734085,136.0413,291.10263,249.69385
9630,109.697266,80.27774,99.28736,135.97964,277.4849,296.50473
9631,96.258026,72.58028,89.031944,120.6058,283.27505,304.81387
9632,95.39553,64.83644,75.46371,114.65538,251.82239,278.96484
9633,93.98045,59.45549,69.00579,135.25963,211.21306,245.91165
9634,85.35017,52.360104,68.31724,128.4392,240.56245,243.45581
9635,90.38832,66.84078,91.697266,141.01175,330.40118,307.99466
9636,94.68357,74.387764,96.336525,176.76161,336.94754,325.72357
9637,105.658005,93.5542,116.63627,194.1467,334.07986,321.86438
9638,105.65074,93.36806,116.28314,220.44041,338.5666,323.60397
9639,96.79303,93.05359,106.36321,223.04933,327.89716,354.68387
9640,94.25141,90.2976,96.6205,266.50925,356.70755,420.25964
9641,81.7077,80.76702,89.65153,278.3001,367.78613,430.6083
9642,69.65819,67.08529,86.30564,269.1345,365.25262,409.1757
9643,67.306656,70.99372,87.10317,271.56955,320.60187,353.11975
9644,76.60651,75.81425,84.289764,280.60568,315.26407,371.2676
9645,77.40494,70.342804,82.7963,288.64725,311.15372,351.7164
9646,73.326225,68.39156,88.91468,284.86182,314.7728,346.89627
9647,73.08183,71.034515,89.28458,269.01962,287.648,311.7249
9648,65.86616,66.34838,76.8531,297.5318,283.7572,313.66153
9649,62.996662,57.688812,64.28669,307.7079,255.24973,290.1275
9650,59.333797,63.31975,58.142418,289.1302,263.677,269.0625
9651,56.54244,60.77589,57.717976,279.8137,396.0925,398.5061
9652,53.09635,54.94683,55.444393,288.838,412.0957,405.4283
9653,50.45153,56.22949,66.38244,285.0824,368.30484,355.67084
9654,70.41133,76.22244,82.31846,261.79562,371.83624,348.10736
9655,69.745514,74.598404,87.13272,241.51859,366.6712,353.9984
9656,70.065285,76.60522,107.6497,226.66164,332.9606,332.44727
9657,73.20597,77.248344,110.72536,265.46738,287.28015,298.87646
9658,79.34238,76.753105,102.53735,265.6319,237.5379,259.31345
9659,81.557045,82.26753,100.14682,257.63254,209.8581,215.265
9660,77.64397,77.2913,93.39448,217.61719,248.82205,273.26535
9661,72.249405,75.19266,88.90256,193.64676,271.3593,285.4324
9662,74.98209,83.020294,104.07531,203.41855,280.11407,284.17578
9663,77.96185,84.47454,108.33193,194.89023,293.40494,301.87006
9664,75.027405,77.45273,102.70591,191.98438,316.72113,305.0928
9665,114.52201,108.68897,130.6574,195.16676,327.63184,306.92078
9666,111.39729,105.26643,128.1041,202.62352,319.74695,317.075
9667,104.77923,103.80417,123.202545,189.83888,281.42245,305.85175
9668,114.5775,116.02271,138.84245,157.53346,235.03287,272.3011
9669,124.42137,121.934494,143.83632,137.65858,227.96498,238.38675
9670,124.692604,119.655655,138.3725,183.03864,224.44656,236.40717
9671,111.2453,117.94607,144.81502,187.8102,223.56729,227.16263
9672,101.17543,117.921906,144.31477,174.14465,204.42703,206.59305
9673,92.08378,111.02952,132.74359,206.75885,197.33823,201.11813
9674,85.03888,101.07999,117.17494,235.00494,309.76807,299.96417
9675,95.245384,101.371925,112.663445,243.28674,344.4277,342.4683
9676,97.937004,102.84886,112.56106,231.46977,331.45306,335.16068
9677,90.40218,102.90044,103.932526,236.02858,299.28476,320.318
9678,85.37446,94.50411,103.79194,234.4049,311.11432,322.22086
9679,79.75253,91.547386,96.35348,222.79037,306.8889,312.05246
9680,77.055984,105.498215,97.90891,212.59619,284.7228,268.61047
9681,76.79758,109.13881,107.815956,206.44746,265.92413,244.85297
9682,75.47834,103.19871,103.10814,181.11218,267.48196,263.40268
9683,72.7469,92.08988,102.48407,251.34927,326.74902,335.26227
