,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
3975,545.7206,581.75354,416.58817,1039.2921,1074.9382,856.15814
3976,465.2728,559.9855,402.05103,1316.6948,1035.0378,1115.6321
3977,455.33157,551.5686,413.51218,1219.6366,948.96387,1044.1095
3978,462.3517,534.46985,433.9292,1215.5763,894.1564,918.3647
3979,512.45245,423.5978,441.81226,1137.3622,836.5158,857.472
3980,550.04083,487.16574,495.91895,980.2518,853.2019,900.78516
3981,575.1572,534.6983,581.5543,832.4933,971.779,1034.5461
3982,460.36572,502.15497,510.2944,990.7583,862.3618,965.71716
3983,508.59952,496.22348,473.36246,1136.9229,810.88904,872.4553
3984,513.1202,410.97592,466.1182,1026.7584,845.0288,719.2855
3985,465.47705,394.7193,506.32986,993.8828,1121.8436,812.8901
3986,527.5567,448.5461,526.5563,1233.044,926.33057,787.0624
3987,494.2529,487.63647,519.73315,1231.0929,883.6819,728.3965
3988,423.99597,531.2627,515.2614,1008.0227,896.8307,808.89575
3989,488.31152,576.42065,436.41904,1014.5296,1053.6102,758.3367
3990,466.50876,526.9398,426.1989,890.9906,939.43835,1003.2703
3991,482.64932,429.1853,441.05853,1215.4028,709.31006,928.31726
3992,497.10306,423.479,426.37756,1233.7584,851.3073,915.84503
3993,412.9446,467.69818,369.18164,1202.6052,893.53143,891.1661
3994,606.7592,582.0188,433.2373,1180.0725,976.1046,837.2878
3995,540.6063,533.9259,512.3864,902.50195,903.6277,859.6747
3996,511.71588,489.00772,479.45062,918.79913,917.36957,988.03217
3997,566.63574,551.6721,534.7618,1211.1333,894.04724,796.3973
3998,577.169,543.23926,559.7936,1355.912,862.0772,1023.52295
3999,572.19446,595.3638,522.5802,1385.7207,915.71295,1046.2012
4000,540.13,567.8287,498.84937,1194.1931,736.57135,881.519
4001,446.5563,450.48935,509.99002,1232.0986,780.31464,893.9216
4002,386.93854,459.79852,468.19318,1185.9445,925.0778,740.33203
4003,447.00946,427.47372,455.24542,1022.63324,872.1102,995.0059
4004,616.4872,459.58575,523.4458,948.4279,924.0328,903.71515
4005,603.74567,443.58664,501.40286,939.76,922.7958,827.5745
4006,490.35492,465.50284,440.38394,1048.6694,1044.4539,882.26855
4007,425.64667,468.6236,419.1648,1050.5531,996.1119,888.42694
4008,539.9032,455.99802,372.6471,1013.7085,1015.78174,1052.3156
4009,474.15137,453.99356,323.5063,1015.61505,1067.4302,1071.7621
4010,472.00436,406.52454,412.945,1078.3757,1029.2701,1040.8064
4011,585.4268,374.55002,407.92987,942.07806,1046.7202,1041.4412
4012,550.9786,493.24887,570.6845,1071.5403,1039.2333,903.64813
4013,549.0211,531.65765,592.5004,1393.7649,1009.7672,879.5439
4014,473.70572,516.25793,550.5869,1383.4576,827.6434,851.57965
4015,513.8698,543.2049,553.8622,1027.9655,832.81055,871.08264
4016,519.40094,501.5018,483.4592,1200.8121,839.9799,742.8655
4017,579.3023,533.05084,495.82498,1177.9174,911.182,922.5239
4018,463.86124,447.26523,477.8909,1067.7542,939.07764,883.0501
4019,483.96747,468.88474,400.08557,1368.3345,913.8516,885.0072
4020,461.15918,481.6386,378.58176,1366.0972,967.1182,1068.9421
4021,523.406,487.09534,559.18304,1136.6608,856.71387,981.2795
4022,753.5015,522.6383,661.1869,1187.3827,974.6692,980.61816
4023,704.5085,588.95264,638.01117,1150.0417,1122.3303,871.33826
4024,618.8009,583.4182,716.8959,1213.1044,1002.7251,865.11346
4025,657.22595,482.66074,721.1724,1117.4315,956.54443,827.49164
4026,592.00446,619.6436,510.4123,1217.1708,927.6763,831.1401
4027,565.9466,576.3831,487.63223,1221.8855,1030.674,1045.8531
4028,468.90305,518.8047,457.34326,1179.1838,1092.1582,959.6799
4029,467.2004,591.03296,509.50113,1191.8906,1098.2815,1061.9443
4030,388.44562,569.3221,527.2509,1093.4352,884.19464,1021.94055
4031,626.2798,548.90656,566.45996,1081.8771,753.9749,1039.5677
4032,620.6003,478.1785,510.75864,1110.1334,886.81116,985.1992
4033,501.5426,481.18036,440.36942,1232.0756,1186.9872,1028.8168
4034,482.9787,435.17316,471.23532,1331.562,1141.0322,899.7068
4035,493.87396,547.33997,539.5026,1192.5153,1003.5319,1028.743
4036,520.2903,542.66626,701.5752,1124.4525,921.44525,1018.50586
4037,543.8225,530.6598,584.78186,996.1598,930.997,1081.0411
4038,521.6681,438.8151,677.08014,1077.156,846.165,956.7196
4039,530.9075,474.73456,620.52,1116.5558,1085.2281,769.26294
4040,532.15356,465.92453,524.476,1280.1622,1061.8462,1046.3447
4041,498.5079,509.69418,535.2019,1140.7725,1079.019,1160.4686
4042,471.5758,490.95905,458.73386,1165.2019,948.0579,949.7635
4043,400.2729,505.73834,494.79422,1263.9034,947.20715,865.78613
4044,391.15817,473.8687,528.71265,1195.1046,892.4737,803.3024
4045,423.8617,506.10703,466.28653,1128.9523,901.02997,846.63837
4046,508.4049,480.23788,413.60428,1195.3661,841.23944,817.6297
4047,550.7218,510.99545,542.63885,1309.2196,756.1665,897.39764
4048,474.40143,499.73904,476.2542,1184.7883,856.2526,961.6619
4049,457.24725,526.31036,552.916,1131.3091,835.2522,991.51685
4050,539.9272,499.95166,538.7716,1241.881,955.44196,997.7818
4051,553.9637,554.67236,456.31174,1169.138,918.0121,816.6798
4052,549.03394,549.59564,374.79297,1003.8336,1139.4459,956.72394
4053,493.71765,512.16705,441.88474,952.2079,1181.5552,853.54425
4054,457.64505,554.1264,415.64407,1012.42914,1150.6697,757.25385
4055,494.9273,523.391,447.76358,1040.2744,1085.4491,859.32697
4056,604.1254,561.43176,596.767,957.46606,1078.8116,809.9356
4057,646.9455,482.3099,527.3164,1043.7306,1171.4498,986.7076
4058,679.15784,470.82095,436.96124,1144.7881,1106.1262,904.50903
4059,611.66504,420.3443,411.64328,1158.5199,884.96246,767.7062
4060,566.3639,434.74127,500.99988,931.5543,792.2782,725.34985
4061,607.90845,445.80988,509.55115,911.8049,778.89374,970.2551
4062,539.9632,614.56555,469.52164,898.8843,899.56354,839.4864
4063,526.74713,555.173,461.86127,962.6007,965.86554,622.78864
4064,527.5617,481.56927,472.568,1011.8649,982.0501,794.9957
4065,499.771,487.4338,490.6718,1143.0234,953.9723,768.53125
4066,446.83316,465.38376,572.6939,1078.178,991.2556,856.51495
4067,501.5527,446.93652,495.71194,1309.8004,884.8137,899.944
4068,525.75586,513.51013,493.56067,1258.3069,1005.6735,861.6433
4069,577.1277,524.68555,503.11353,1062.677,1025.165,886.08405
4070,569.05676,479.31473,437.7888,999.2106,807.9257,981.1961
4071,483.1312,455.76382,458.05316,1165.0087,854.5952,770.1861
4072,571.7222,375.08752,415.7865,1059.947,1135.4795,795.4429
4073,509.34943,543.4876,458.3089,1202.0555,1024.4038,1046.0559
4074,412.18497,539.0085,406.8677,1080.9814,1055.0363,1054.6641
4075,421.79584,463.46423,449.68198,905.48505,964.4947,856.4289
4076,497.7723,442.569,437.44296,936.3286,829.7369,902.6424
4077,454.98096,423.61224,510.309,997.0411,753.4734,1081.9615
4078,517.54,438.65787,477.06775,1053.102,904.89484,896.12335
4079,440.5734,414.1633,356.6966,1067.7367,811.7495,777.2751
4080,552.78564,474.60056,322.8573,1209.1061,730.24744,691.94183
4081,489.7752,497.9391,506.19156,963.61993,840.9331,768.5162
4082,542.099,452.03912,502.46588,895.0861,831.766,963.51874
4083,628.45935,431.17236,479.3956,1161.7719,875.8159,1037.5331
4084,683.9009,468.6289,514.951,1186.8696,970.376,933.60065
4085,568.09784,513.34,527.91614,1219.6693,906.5397,910.94244
4086,482.80405,439.5509,469.24918,1106.8773,813.2049,898.364
4087,566.9731,537.6365,425.6684,1084.4279,763.26154,917.2066
4088,597.2878,542.7973,490.19794,1067.4946,865.5395,778.02014
4089,474.28183,541.9614,466.1918,1015.90204,912.8867,950.35815
4090,488.63348,613.9059,506.7279,1106.5687,850.59766,900.4798
4091,583.51794,575.2854,537.74896,1080.1409,862.3574,769.33466
4092,509.75427,496.2674,459.0599,1037.3221,842.71533,657.46906
4093,519.00476,541.0206,505.10995,1142.9669,910.57416,848.6067
4094,514.2902,501.16284,458.27408,1213.9159,1002.9672,955.2252
4095,498.8556,497.98123,423.44235,1083.5233,968.02155,952.20715
4096,549.2419,568.6666,421.83737,987.10443,854.62775,961.6884
4097,637.7242,550.14966,473.82794,1251.2965,885.0688,795.5941
4098,580.0576,610.94745,588.351,1221.1652,864.79004,809.8565
4099,488.65424,603.9075,529.41376,1034.4279,1054.8796,853.9776
4100,568.0625,590.62286,550.88763,940.29535,956.1439,934.2944
4101,510.43478,533.6958,550.0316,890.7988,967.5315,1027.6913
4102,628.5773,551.3239,490.78238,929.3879,840.4161,955.5611
4103,518.80035,491.33008,440.46426,932.257,883.124,802.9906
4104,508.57303,501.7287,462.14935,865.37256,836.1389,885.61743
4105,453.38318,450.097,460.50723,870.71484,815.4939,832.0583
4106,422.3108,521.9765,428.88922,835.4295,1064.2727,792.0131
4107,496.05826,431.40442,404.85458,1149.6841,950.3596,793.2486
4108,460.27972,435.52435,496.37497,1111.834,1010.0102,732.3439
4109,400.82727,443.46732,410.2788,966.6645,935.5247,669.69116
4110,430.25552,440.831,425.0975,956.7465,911.8718,717.0372
4111,494.2332,572.6841,504.5167,1140.1112,860.97437,704.48517
4112,509.19516,579.473,503.34402,1130.4053,862.88513,800.8301
4113,500.10803,497.61395,535.21375,1104.3002,868.4678,772.4519
4114,548.78766,555.6771,477.6472,1141.7474,904.3757,881.282
4115,529.2618,482.91702,421.33902,1303.8486,844.0165,867.99384
4116,475.02933,433.3628,421.914,1273.9025,1016.4006,928.43274
4117,454.0012,395.1854,446.25665,1073.3593,971.41327,818.515
4118,477.30518,383.1972,395.48517,1027.6522,973.229,970.8123
4119,479.78482,567.98157,431.74973,1015.11444,911.533,979.9271
4120,546.95404,614.1275,444.20038,991.273,830.96594,1132.231
4121,514.65326,565.77606,440.04202,1149.0327,867.0762,982.3816
4122,543.99133,514.8389,446.0291,1097.9514,761.48474,1041.8755
4123,543.9824,555.30554,476.78665,1055.8055,731.2735,883.1851
4124,476.3636,594.9239,492.00986,1060.5546,862.70874,902.0418
4125,473.93347,472.13705,421.4522,1126.3711,871.3169,845.8441
4126,420.15625,489.3993,468.92795,1033.1497,892.35046,816.0778
4127,423.31845,507.9955,544.73004,992.027,862.0669,870.7996
4128,513.14166,470.71857,532.0696,1104.7952,926.3055,917.90314
4129,485.16028,580.9041,548.4108,1091.1489,936.0791,1084.8859
4130,493.71237,628.8612,597.6019,1210.0618,886.5336,1079.7079
4131,405.19055,595.49005,553.71967,1240.3428,984.4093,899.0404
4132,427.14563,511.22424,456.7775,1213.8955,887.3983,654.2358
4133,419.58994,530.70435,453.37494,1019.2899,922.9025,601.4736
4134,491.4851,408.09848,441.85468,1086.439,750.0949,824.40283
4135,469.3383,391.3804,360.42477,1163.9344,762.5688,820.7421
4136,476.9266,458.50006,397.03098,924.00696,876.8102,812.25385
4137,428.78564,431.683,435.96625,976.3353,917.8786,872.8817
4138,420.5549,435.55356,479.4346,897.20557,875.45483,949.9946
4139,526.75934,494.86505,480.62994,853.8017,822.60675,809.23047
4140,519.8127,597.8032,465.81747,948.2314,862.81757,731.5211
4141,418.63736,484.64432,506.9154,933.12006,793.29504,882.85675
4142,448.90158,480.46964,510.40237,913.563,756.6398,920.6272
4143,451.99188,457.58093,464.09573,988.5038,829.06696,912.022
4144,539.11835,489.61795,517.66235,929.37085,769.46674,874.43335
4145,549.8408,477.68082,404.32016,1052.2694,786.7032,782.7556
4146,508.5557,481.06018,318.28943,1024.193,814.07837,901.514
4147,721.31665,427.21667,422.55527,931.7452,815.4748,984.66315
4148,695.52234,552.9718,569.2378,1034.8816,787.49585,923.1003
4149,503.96878,515.82306,552.616,1033.6329,903.6689,924.6099
4150,458.1674,476.71353,671.0529,1012.1382,1033.9802,920.10095
4151,415.90067,518.418,595.1323,1054.9866,943.4025,766.17303
4152,533.9931,531.50256,480.20474,821.8777,889.8782,724.1645
4153,557.3647,549.5387,466.26343,879.3955,1029.0107,897.56915
4154,650.954,513.1516,419.59183,988.2166,941.28156,795.27576
4155,560.7485,463.00235,538.15924,881.4159,1063.2152,1039.3656
4156,498.15024,621.71906,476.7037,970.56433,939.73083,917.3057
4157,534.3265,593.5126,484.5632,1038.736,879.7914,906.0517
4158,505.68494,515.7558,477.72867,903.5098,897.5031,991.2523
4159,497.2278,548.36224,536.6023,1092.411,816.907,1068.8185
4160,506.80206,492.14807,458.24182,961.68884,804.64905,1030.856
4161,486.9935,459.76248,451.66736,1008.0498,798.6347,920.3115
4162,453.19943,443.09927,451.93365,1027.4222,801.60614,945.5111
4163,572.9256,557.7087,588.86743,889.9342,911.50653,1029.0752
4164,516.5416,594.54974,566.82227,905.1014,852.24945,991.8573
4165,601.0534,483.2323,523.4819,1051.7781,830.505,731.0637
4166,537.0966,398.54565,511.70154,931.2393,858.3742,789.59467
4167,477.34885,447.40298,500.08762,964.1774,1062.9203,844.161
4168,454.82138,477.09528,441.13693,903.7701,977.5351,842.1623
4169,629.1093,424.32367,418.9669,1249.3295,886.7296,764.4624
4170,558.1694,503.83444,487.72287,1253.5479,893.61914,705.9933
4171,442.83322,466.22763,379.2246,1181.167,943.4869,767.8065
4172,458.5405,573.36053,442.79456,1240.3615,884.2707,884.3548
4173,514.60535,558.6811,412.22144,1160.364,980.434,902.7956
4174,460.82632,516.4346,406.53204,968.8617,893.9739,661.5402
4175,426.2876,424.01953,341.69778,1184.4113,779.2953,752.8801
4176,427.62885,408.27145,378.7784,1165.6167,856.717,840.50934
4177,480.57135,480.8233,452.83292,1454.0093,787.6091,1033.9785
4178,474.31024,441.04892,427.8745,1453.1488,923.9362,1017.67725
4179,580.97186,414.06018,436.24854,1057.4988,1016.7186,832.30835
4180,560.74274,425.38016,408.75143,1047.2115,1089.1404,875.31714
4181,567.4223,614.77203,457.26532,1267.8032,876.1062,814.5549
4182,487.21548,621.8605,451.93274,1190.884,849.12604,810.0312
4183,514.77167,588.56537,394.37027,1154.9456,830.6488,837.3668
4184,519.0715,519.5344,473.50674,1115.2887,850.88367,717.6968
4185,486.3187,542.5498,639.8181,979.7058,809.0323,850.94946
4186,379.5524,433.2067,493.08658,990.8632,761.5749,890.40955
4187,415.2962,453.40787,458.8339,1049.3524,783.1685,807.8717
4188,379.23602,384.0859,414.1906,969.66656,882.51196,937.7294
4189,512.3533,379.8732,621.9044,1106.1416,852.2782,1058.1125
4190,511.32288,569.4457,646.24426,1125.1304,819.3976,908.19635
4191,522.21576,560.1887,486.2182,1070.9412,847.8585,788.50116
4192,522.4842,554.74207,479.06885,1074.4679,810.6103,950.62006
4193,501.06485,449.62845,440.5265,1069.1554,730.9109,754.9042
4194,701.84717,517.8121,574.58014,1046.8115,790.6207,862.3274
4195,548.72516,506.4648,497.55844,957.8435,786.3993,1015.8118
4196,583.9952,421.01672,491.0327,919.025,814.2814,980.5165
4197,518.649,479.8744,450.5271,964.80365,864.6108,745.38556
4198,601.7172,510.0427,436.11237,896.88574,744.4078,852.2993
4199,541.4119,511.22968,437.60553,930.53735,963.4474,805.7996
4200,524.90375,405.96097,613.9636,1286.2794,937.5607,762.19104
4201,530.5727,400.79263,632.8527,1357.9257,798.66516,795.27136
4202,461.6688,463.89563,636.46576,1293.3009,986.1532,729.81866
4203,412.12775,446.9433,478.1016,1073.7632,964.62964,914.43384
4204,436.30396,506.64865,412.86386,989.65784,897.89575,1025.0043
4205,440.84045,445.52853,374.47952,914.91705,787.80194,890.1454
4206,425.87985,475.75482,446.75775,1277.6855,876.68915,949.19946
4207,416.85242,419.33408,513.1162,1125.0903,894.8487,1029.5483
4208,568.63,388.03525,502.69788,911.5401,840.7982,926.7991
4209,554.8433,486.45306,405.49222,873.2436,863.983,845.28937
4210,408.36765,406.73148,384.78323,989.6259,713.37506,671.29736
4211,467.5792,395.78094,365.62604,999.78735,703.24084,621.2212
4212,543.5664,382.55557,370.85294,1019.7615,709.0613,869.01166
4213,518.4778,454.09027,440.5423,1185.1748,833.39685,801.18823
4214,451.7315,429.4091,478.20203,1042.224,807.58594,747.7348
4215,445.8897,389.7222,424.256,1015.2341,837.89813,787.6823
4216,487.2539,527.42633,491.7314,1032.127,877.94086,801.06433
4217,483.64352,549.58234,557.4297,844.1059,847.33405,865.0099
4218,538.55707,431.90723,439.87592,877.4614,795.78296,799.13776
4219,485.494,393.71094,395.39026,948.34894,742.00946,740.269
4220,481.46924,420.5334,449.29678,1111.4897,889.8918,666.7579
4221,444.77945,470.56863,467.19717,1021.1294,949.5859,688.70447
4222,472.3475,437.04904,420.3425,1005.35645,1046.3944,836.6369
4223,571.4612,386.2359,567.2067,1040.8356,993.725,979.81946
4224,476.5184,392.87537,490.36673,1004.0522,930.7145,1029.7727
4225,422.3288,591.51526,433.8717,890.4248,1039.0775,842.0391
4226,424.9281,549.8557,476.2738,871.6621,1061.2494,908.48584
4227,391.86502,574.5573,554.91327,1095.396,1092.8585,946.12396
4228,441.63162,474.7863,558.7657,1019.2303,943.1784,822.0127
4229,529.36597,413.04242,576.798,965.1139,763.75574,683.69305
4230,502.77057,441.98895,525.7189,938.90356,721.9755,846.1159
4231,411.46814,530.7274,540.1581,969.3324,788.9695,829.66296
4232,395.20688,521.2777,528.1094,972.6986,981.6633,860.01807
4233,489.4543,521.5358,556.07477,1118.8518,985.7679,843.8417
4234,466.08456,415.1019,494.54486,1054.577,957.7076,852.7419
4235,427.3911,350.1333,493.26498,1020.8426,1058.6804,834.6149
4236,544.5923,394.23523,457.87375,998.9665,999.5163,787.0834
4237,528.7294,499.23563,531.77527,938.6084,838.32654,813.7357
4238,432.235,574.3011,547.69885,928.1927,998.2856,1036.3524
4239,458.99408,397.1232,496.23267,1085.4264,849.95953,906.84595
4240,564.9268,447.30292,422.66736,1082.9535,895.66284,923.332
4241,533.922,546.69934,466.34067,1052.4963,933.82294,838.102
4242,453.24475,444.90146,488.45612,992.2214,810.8114,741.19495
4243,495.89566,425.4835,498.37686,973.7435,733.5584,719.6542
4244,482.52652,437.0866,510.43875,1063.5297,848.0349,747.5389
4245,529.1411,478.26675,495.33945,1112.1171,846.795,882.5964
4246,574.78564,528.8038,506.87646,1133.7805,1019.4716,1094.753
4247,562.8267,585.63916,590.3568,1097.1245,878.1956,1086.6954
4248,507.22247,556.55206,475.9749,1183.8737,843.5927,856.20874
4249,470.72314,446.46216,497.6022,1279.4427,744.872,780.83093
4250,550.81665,594.39105,573.78723,1083.5502,840.9782,769.7612
4251,563.1806,586.54584,565.9324,1068.939,907.52655,826.7031
4252,506.00177,492.2263,473.6906,997.6628,901.9304,748.8695
4253,454.83475,471.96878,510.93906,1064.7166,876.2703,762.83484
4254,513.72644,457.8412,448.43637,913.3178,744.81964,855.6894
4255,534.92944,423.10263,491.29102,829.5073,762.12866,810.7474
4256,573.7758,387.65338,435.08514,979.0344,937.50165,832.63086
4257,480.7321,479.94675,584.5227,1014.98926,937.9141,901.26904
4258,436.10483,483.0244,535.1769,1095.636,860.98224,893.76373
4259,457.09286,434.48212,481.5276,867.47614,887.60016,881.1812
4260,370.69922,447.36005,526.9511,894.4848,953.31055,849.3478
4261,495.21887,433.09598,527.17975,1047.5819,916.43945,894.7879
4262,452.7157,405.61758,467.28842,1070.2124,813.5411,734.65186
4263,569.93634,507.5421,416.8547,1102.027,850.311,1125.5789
4264,541.9928,558.0038,441.44302,1091.01,774.39954,969.2359
4265,486.89835,591.2628,416.13214,1144.0236,727.86096,810.9659
4266,463.2577,502.1351,553.5649,1110.3208,824.9685,895.1043
4267,415.47174,429.73328,563.7102,925.89404,726.8504,885.7098
4268,571.02563,413.75238,501.0147,946.2027,699.51514,886.44763
4269,456.65228,428.29535,497.34464,974.35754,840.54755,765.18677
4270,402.12555,414.88644,412.03168,876.5157,832.097,797.37286
4271,432.48883,401.0063,514.1903,810.6214,856.3131,1004.39825
4272,536.6705,386.34665,600.59265,879.90607,938.84644,896.2291
4273,538.84344,455.12112,582.83856,992.24457,923.1026,868.9383
4274,517.3425,477.62534,456.37964,821.09735,981.03754,718.99963
4275,468.18317,453.37476,445.79376,753.02026,888.53516,725.9594
4276,435.10403,472.5007,447.61218,811.20825,872.5469,754.67566
4277,429.42722,474.3839,462.9787,952.4723,922.422,709.3175
4278,548.2123,439.1544,414.14636,1112.0101,854.4077,698.61273
4279,498.61444,443.09293,458.0293,1077.2205,1064.1631,693.3809
4280,462.2331,405.78644,426.94153,805.09906,1001.802,868.65717
4281,455.17017,538.738,472.00903,968.8248,770.6083,841.97705
4282,478.6488,513.5408,495.34323,940.2061,763.3144,792.0939
4283,456.7705,405.37292,490.0417,938.12476,613.05634,839.0471
4284,405.52258,400.2874,437.24713,884.231,761.67755,918.1537
4285,410.30038,476.2012,424.85547,1377.5884,771.07935,910.31445
4286,463.98,438.34665,429.03433,1263.6389,654.5144,953.05914
4287,526.6881,370.31064,350.92468,985.3398,832.7334,818.98944
4288,450.70612,541.5889,364.73666,966.3672,918.08563,658.8445
4289,553.8646,532.91846,441.6579,1034.2125,911.98975,1035.862
4290,499.0991,395.6573,409.0302,956.56433,892.1627,1034.5825
4291,454.01624,509.91275,376.89365,824.9709,801.54755,1004.51764
4292,569.3692,514.4755,455.22592,969.0915,812.18604,953.811
4293,452.51294,443.53104,480.1626,777.40247,757.9568,823.0801
4294,442.94128,440.31375,558.9324,807.1636,814.77637,793.23553
