,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
419,444.73734,569.2982,483.3218,968.8859,1010.11285,646.744
420,389.25882,472.5898,477.99365,984.0655,1006.06335,757.77673
421,380.39166,365.59775,411.4738,780.501,845.88116,817.9815
422,451.07556,432.21686,456.17188,691.4358,875.4057,963.2133
423,446.89862,474.20813,429.72098,735.3605,882.2172,1034.7743
424,386.059,444.24744,405.16885,851.7163,893.62256,796.94635
425,384.3794,445.82492,371.0617,874.62256,1040.9281,956.27893
426,410.11383,442.63763,398.17303,931.75244,992.57477,896.2001
427,453.12247,426.83096,408.11423,817.9979,911.8833,918.07
428,442.2991,408.55606,450.54285,712.1082,900.8128,908.61035
429,378.46558,403.5374,406.83868,719.5743,974.308,858.09784
430,516.9516,396.68686,355.80728,688.8197,816.826,802.2656
431,515.8503,378.43768,347.6278,674.4239,911.1894,783.85864
432,465.23846,443.76157,462.0951,697.6144,921.66235,865.85626
433,429.1007,472.37338,455.21936,820.7806,834.0777,795.57837
434,410.12122,542.906,408.81598,662.4881,809.2261,729.2021
435,368.4556,468.27075,452.12396,774.2205,744.82654,727.8813
436,418.17813,474.6038,372.60675,832.52124,941.7246,673.61694
437,451.87997,506.23865,353.63773,990.17487,954.40247,646.3798
438,448.57895,502.05695,423.39658,967.2803,949.98004,810.3676
439,435.71597,463.98776,451.0096,995.94196,867.6102,905.7792
440,438.1531,482.27997,443.3411,1000.69965,1000.26416,824.1492
441,458.55463,505.27066,457.5241,879.4317,1024.5597,873.5413
442,458.57782,493.25906,425.79953,836.9325,907.496,914.9299
443,494.60568,472.9142,473.73566,833.9643,978.5991,930.3494
444,424.7491,432.03555,428.68173,863.1028,1002.9283,1023.54626
445,459.10162,347.0348,350.8433,712.285,1023.64453,995.8694
446,538.0003,381.86972,424.8988,723.90894,879.0224,852.75775
447,529.9963,386.58755,444.28403,953.3693,796.10126,848.71027
448,459.50403,454.07248,390.6174,931.1671,831.4666,934.4245
449,420.14197,441.27563,350.45654,1050.4357,840.99304,835.1251
450,399.47308,377.91943,384.30566,908.9166,949.5649,851.0247
451,412.09442,348.0032,429.25134,869.6205,1009.53143,956.488
452,402.48267,388.275,414.70993,778.5318,1037.6661,1043.4261
453,361.8754,413.50275,440.21744,768.1915,1149.3372,992.54083
454,381.128,429.46762,411.32117,762.5534,1111.7356,987.7794
455,399.3658,410.0464,534.94745,850.8112,1049.214,963.9571
456,411.39542,488.28638,519.40674,893.7238,975.7301,1064.5624
457,444.52914,427.42532,407.08258,863.8364,894.69775,1047.9441
458,497.20853,466.46167,428.52835,876.0151,836.9735,917.9096
459,462.17432,474.87863,502.43762,885.82074,1004.03406,890.5075
460,526.91895,513.1562,485.16797,844.7643,875.23645,833.4792
461,488.1928,491.91098,470.7333,934.1306,982.754,978.628
462,437.377,472.475,405.11697,835.62427,1067.5898,920.0604
463,349.7791,467.02158,372.64532,906.9781,934.1622,904.02924
464,337.3187,450.36893,494.53198,842.6363,887.26154,812.50024
465,361.3769,435.38016,494.61386,815.96124,858.23737,870.37897
466,441.85333,340.51233,437.22458,865.83514,878.8547,913.9154
467,456.2581,317.3783,425.63763,827.6899,906.5599,831.8234
468,395.07358,466.78506,404.55478,685.97876,782.69385,813.61334
469,581.6832,477.26703,398.60583,829.255,715.53766,717.25323
470,527.0895,459.6277,401.5631,929.9261,793.8318,720.0398
471,512.8736,460.2202,453.1172,848.63116,946.37946,740.5936
472,508.84082,400.29288,506.16867,869.40186,867.2812,844.0718
473,437.48624,419.09985,411.42175,824.042,838.531,770.4907
474,511.91122,399.2261,387.0246,840.33826,984.1874,689.75037
475,543.2848,379.72745,353.71585,915.603,1024.0597,816.1236
476,428.28674,455.91373,442.1383,821.0032,845.0011,888.3347
477,427.16907,424.16156,431.14755,785.22864,940.4182,948.6411
478,473.27438,483.54416,443.37262,699.9598,914.31616,844.8552
479,442.11847,477.96817,391.57416,836.697,863.8597,840.8589
480,424.00064,465.07123,327.70117,887.0593,792.5098,892.622
481,430.57904,464.09073,298.17737,948.63135,778.732,937.74286
482,465.49762,462.54214,353.63037,1081.9147,881.283,842.699
483,398.0787,500.12173,378.27222,1025.1388,964.8924,934.4005
484,397.15176,518.1686,357.57172,1005.8226,928.3619,968.1003
485,395.43207,472.78464,386.1244,836.2601,808.99817,884.1342
486,370.43524,386.29846,421.41748,896.6734,819.42755,897.3213
487,421.31903,399.51395,380.96454,973.1585,850.96655,886.8898
488,395.6023,427.34647,429.2449,1001.5107,879.81036,770.32635
489,481.2804,410.6217,394.594,825.75964,678.60864,771.7018
490,493.046,416.8109,488.26276,808.52716,732.817,847.20874
491,505.86963,411.44742,484.20956,808.27783,715.8207,951.09296
492,498.91315,419.6478,487.5764,971.02686,822.263,837.8248
493,504.35382,447.07428,380.8341,937.6724,743.9153,802.86334
494,468.16528,407.65015,431.16205,919.12415,788.70636,953.4055
495,441.3891,408.96375,473.94287,843.167,875.7994,836.1109
496,401.2281,561.83093,469.4493,728.61053,802.6052,680.2537
497,412.31656,453.43375,487.56848,819.7802,911.15765,767.5371
498,408.8585,467.78006,447.6424,796.08527,1100.8176,982.5875
499,381.57455,424.77707,387.53793,928.36255,1299.3053,961.0655
500,397.6414,405.46414,307.42224,915.7675,1005.1334,766.5619
501,474.23618,416.7534,374.97873,1081.6,870.808,983.55273
502,420.3754,387.42914,377.11786,969.09937,848.90027,858.74774
503,444.466,376.42288,382.06622,873.58734,997.8694,959.792
504,501.34338,442.9529,382.86633,847.3952,1092.993,1006.78235
505,484.41876,483.02847,463.73688,986.25525,1071.3472,939.88025
506,509.6469,509.2313,425.67514,1114.4152,1047.0674,923.2364
507,468.8414,477.4171,387.04364,955.05524,889.3615,832.7283
508,414.85648,505.60208,379.18298,907.01996,943.368,738.75104
509,574.7135,499.0899,323.48926,684.92035,920.0775,687.4009
510,516.0342,420.45718,415.03906,834.8083,859.3568,770.17487
511,433.17432,380.44366,415.8901,871.3953,947.35065,784.95306
512,407.36813,513.7723,343.55908,1130.168,981.9408,799.7703
513,448.9506,524.8325,322.279,1237.8805,901.3281,808.5358
514,431.89166,413.20807,423.8106,1156.8588,820.94116,690.19604
515,394.80527,398.33826,419.76584,1103.154,973.4664,825.62476
516,365.74164,384.7109,394.51175,926.03546,999.70685,874.93756
517,381.25616,439.41162,420.96463,1046.0236,773.639,692.30664
518,399.9397,442.5324,510.7417,884.5619,702.2637,620.49927
519,423.86417,496.37167,484.72775,852.3805,818.1161,718.25146
520,496.79492,489.176,408.99554,820.5227,812.31744,761.73425
521,493.19525,446.6189,423.16827,787.49994,770.8738,812.4729
522,437.4747,356.50937,391.64453,862.6782,822.7927,979.6821
523,462.38458,369.83395,376.45078,1014.566,712.0036,981.19995
524,443.62152,494.35513,392.0131,975.21747,740.86664,876.1493
525,444.21442,476.44147,423.4983,946.6269,818.8646,812.15015
526,475.06158,448.7153,422.75677,862.9614,826.91095,776.0696
527,500.7463,404.40903,407.7284,738.53577,849.4519,837.1701
528,408.21448,440.95715,419.53528,1010.01886,845.7381,691.0736
529,397.1839,448.33755,428.8646,935.91437,983.4786,814.1021
530,422.62167,460.1766,399.20016,836.3694,1107.912,1087.9698
531,496.30582,453.4879,375.59766,878.54584,1071.0717,1083.5465
532,485.3361,391.6964,358.41995,980.1051,968.3852,1048.2034
533,439.5578,367.1908,401.03943,885.83655,830.01184,1024.2178
534,421.99893,409.07727,383.15176,710.8386,1035.6418,1045.4205
535,410.49643,482.9127,398.67303,784.9738,1047.2202,967.83185
536,476.86118,510.55923,394.70697,825.543,965.23486,808.4604
537,474.52164,494.3576,429.74362,810.12775,955.73236,790.13385
538,460.16714,455.04178,468.90674,869.91016,953.48816,844.3345
539,386.1349,521.1627,449.90326,897.73627,951.4532,785.11176
540,393.3684,502.72836,474.82614,895.31635,785.1686,811.9808
541,375.20966,423.6355,462.1103,897.9932,850.5938,780.44446
542,374.84427,425.1089,460.51755,860.0217,907.9667,806.399
543,378.52792,433.94904,441.4874,863.0269,937.5149,780.66644
544,420.1536,476.04974,461.80316,1081.3716,910.64594,825.55914
545,456.29764,489.13168,478.9563,1058.95,837.3989,862.092
546,433.28723,419.10385,432.9278,1000.7953,932.9898,823.20905
547,416.89075,385.5301,378.02234,845.001,882.69324,706.72784
548,425.07648,413.40326,452.17523,881.5973,1022.2564,885.56104
549,424.1348,391.53552,403.871,921.1361,1024.4432,932.80176
550,474.42105,480.65054,536.8618,902.1265,861.2641,891.13983
551,519.5771,498.99188,525.62244,920.2761,830.66144,900.44855
552,494.83087,452.64932,433.73798,807.71277,806.68365,827.473
553,436.51358,348.90277,415.57767,689.0922,797.3541,829.71173
554,398.49374,350.2749,385.9475,789.4403,867.79474,813.45996
555,411.7655,378.67993,452.39194,820.7527,880.489,814.9954
556,389.6765,389.92685,461.19122,962.2916,1050.0623,801.99207
557,422.89868,389.93225,429.40005,1003.2044,1109.4893,853.4977
558,476.75714,430.02017,413.22418,1010.20544,918.12067,878.3307
559,440.28165,447.02032,441.9471,847.6135,809.26276,759.5874
560,346.54776,413.25104,547.01776,771.84314,819.1426,886.1912
561,470.56836,389.34402,520.7366,919.8051,882.9565,877.1907
562,449.19168,364.95352,479.7114,1055.782,1040.9155,764.65106
563,358.0602,362.877,450.33334,980.2747,1087.2439,853.792
564,383.05295,512.10864,494.00296,971.0331,802.2127,845.378
565,422.52686,506.18756,500.30786,898.6538,877.339,803.5117
566,367.75925,429.38898,417.59103,939.22687,990.91785,834.6626
567,382.11447,438.598,396.08908,990.3778,976.2717,866.71796
568,510.69263,375.74728,418.4674,1045.3096,892.8344,765.93976
569,476.0108,532.38983,471.3587,976.58484,855.5397,738.512
570,430.18976,540.63525,433.96796,1122.0155,758.9059,796.6041
571,409.96704,445.01508,394.1475,959.82153,844.06396,791.6774
572,332.0031,429.8271,447.00275,1025.7279,929.7062,951.3594
573,326.9895,446.24426,409.8052,1075.7933,926.316,1027.4012
574,418.8362,434.27545,397.98077,1046.9836,793.04553,1006.6024
575,397.07483,483.48148,317.84756,864.78424,817.758,1013.27594
576,439.85205,512.4986,408.27435,737.12134,735.0646,788.09375
577,473.4581,581.2677,485.8686,800.9679,632.2913,738.21857
578,425.76837,538.53357,416.05978,821.9238,768.1232,774.09015
579,380.4234,452.53674,417.6174,809.7264,799.9434,804.3632
580,418.55292,517.7777,406.87656,865.04474,826.5939,905.038
581,402.40182,452.74112,345.15845,1019.9766,881.01276,892.2911
582,443.32495,376.5413,485.8991,1028.9307,837.2746,782.32117
583,372.78677,460.5291,424.60367,957.4083,952.49756,727.9064
584,420.01895,538.9795,413.2277,907.97845,965.3811,698.60065
585,397.113,442.8598,460.4358,882.4728,829.15106,843.2696
586,363.4546,420.05032,446.46072,958.34406,821.8483,850.0959
587,408.92032,376.08173,407.77185,914.1589,816.74835,868.6344
588,454.97598,440.81708,391.38684,876.5853,981.84784,879.43353
589,408.48462,404.199,388.8425,906.31006,1022.6055,806.97253
590,404.29825,400.27246,391.2695,1106.2335,934.0793,880.7813
591,406.81113,389.81848,456.066,1074.3683,801.56085,718.5785
592,425.09402,342.3382,455.28473,957.61957,873.53094,712.3663
593,443.68045,380.42996,446.85953,890.2217,1029.9442,755.2437
594,399.55386,486.71536,475.1628,946.1065,1130.8702,776.1715
595,393.01566,423.093,470.08865,1050.5511,949.2857,968.4959
596,456.9274,439.6203,472.0742,953.0793,799.6267,860.61993
597,473.45895,420.82895,464.61578,996.1431,877.351,860.58234
598,443.99194,386.4917,489.8961,1058.6431,940.72943,858.8978
599,468.7991,430.0954,398.49173,907.82166,1000.7526,807.54156
600,471.1898,416.72415,357.6836,759.5341,1046.2012,789.3913
601,397.14432,421.22772,391.1926,723.99475,907.1619,916.6638
602,458.6747,395.38574,431.14044,745.22943,1043.5084,942.39935
603,422.81232,394.34476,401.1261,838.9013,1044.8616,903.6414
604,327.96887,417.28027,418.87405,847.94476,904.1815,855.78485
605,375.40247,429.82718,415.45718,1101.845,931.2793,750.71234
606,399.41098,481.523,367.84976,1111.3971,788.3435,874.83374
607,489.32526,477.9868,439.10956,814.3539,709.0774,879.4329
608,447.92044,438.02896,439.19687,837.17914,928.6617,854.502
609,456.95386,365.84766,403.80322,1024.6575,973.0119,812.8327
610,441.95547,457.19052,418.17197,940.8118,977.25183,735.70184
611,364.88446,455.21927,397.88324,925.0287,915.71967,754.12366
612,365.25397,431.45676,360.36893,931.11816,882.3457,830.00903
613,480.67142,429.52548,367.64374,903.6356,883.4545,829.8879
614,468.18027,484.5826,456.1458,745.74384,932.542,875.8877
615,407.1048,476.02356,459.78333,882.4583,1187.0024,1025.315
616,407.97952,422.11237,413.25644,892.4242,867.7754,987.0366
617,518.07495,390.06348,441.68982,803.9798,814.9047,818.70013
618,519.8268,410.47348,442.41425,892.55646,749.33136,827.0577
619,456.4346,400.10956,430.09735,998.56006,950.9545,747.3786
620,496.5512,418.12674,419.06378,957.57196,940.9615,701.75574
621,454.96555,434.4283,398.28104,885.8516,915.24646,797.9509
622,433.5545,382.13245,422.2958,1029.7646,931.5857,773.5772
623,375.6242,379.6315,452.75327,1073.5575,887.148,813.24347
624,394.49387,381.3038,449.32126,1005.44885,831.65814,933.58374
625,395.84262,375.01578,416.76813,955.94507,976.4959,878.65717
626,506.55374,376.09625,486.9894,792.3755,980.4943,937.2665
627,458.99417,463.78738,449.16724,880.20264,884.2839,1037.7217
628,549.0809,499.19427,444.93723,1081.2976,987.61865,824.6489
629,491.0948,438.07834,325.95145,1026.4337,951.481,762.8192
630,414.35907,447.2579,386.3217,930.69104,841.46686,637.8979
631,520.75757,520.74713,389.19745,881.2444,879.44257,823.972
632,431.97162,479.25058,354.6002,1049.0964,908.3406,827.7678
633,496.65512,465.95908,338.36542,1078.4536,863.2399,817.7518
634,490.4101,404.56104,317.06006,868.8135,848.3713,867.0877
635,445.26865,420.3758,393.98828,924.2348,792.044,894.0373
636,442.46106,388.69882,361.39185,923.5003,775.7162,895.0472
637,460.18088,561.67267,385.21063,911.66003,835.55615,807.7838
638,454.78925,592.8545,443.9209,900.9097,845.9278,821.4388
639,447.97372,554.0912,451.1369,1019.7064,900.4592,752.5302
640,478.03644,485.92886,472.66946,901.935,1006.68524,885.6884
641,423.58856,480.92972,448.57217,883.8555,954.8782,920.18365
642,441.64542,426.57513,465.92487,829.8242,935.89276,1007.9872
643,470.67365,422.09973,388.50864,1103.5029,926.60596,878.8004
644,422.7987,417.91925,397.92227,992.27356,844.8158,851.6815
645,427.96634,406.3466,409.84265,723.5973,817.19073,834.21344
646,503.8405,461.6223,403.95193,1056.144,704.13324,867.9889
647,572.5384,478.8081,424.3032,975.0842,876.26117,1089.0522
648,521.8944,461.80377,417.03986,841.17773,993.8817,1144.3636
649,516.51904,452.0841,413.27133,820.78845,901.1791,875.48553
650,415.1445,474.5212,388.05524,777.7823,917.9055,807.07654
651,441.46295,455.16724,345.5475,863.31024,952.52997,814.1024
652,421.3797,372.1788,326.4217,816.12744,959.8012,871.4468
653,395.02515,442.19998,356.10654,845.6984,1014.8775,890.121
654,444.60452,392.90448,414.03897,861.4622,1006.9437,891.0778
655,445.8428,497.1443,433.91342,863.975,974.21704,1023.07135
656,476.06808,500.125,390.18604,847.3795,983.99786,1041.537
657,505.10095,436.37784,378.13266,863.10156,883.05707,954.10846
658,516.67096,495.0298,501.68237,875.0639,744.8858,958.042
659,491.23685,491.41534,489.76346,951.52905,811.10864,930.5406
660,433.157,444.14157,370.9946,923.2845,834.6276,775.88666
661,389.9137,420.5215,376.31705,939.67505,912.0263,807.9445
662,398.39713,378.8258,390.20444,964.9761,777.95874,791.87177
663,409.40582,409.04712,469.66187,966.7328,1063.8292,769.42426
664,386.57016,392.72916,461.06866,982.7603,1050.8195,758.4761
665,329.35672,394.47876,427.0172,1077.3834,986.87823,825.6432
666,352.87396,377.85742,431.01468,1043.5259,1038.7637,927.26013
667,443.68716,510.44202,419.7244,1200.1754,1116.0615,996.00287
668,459.52963,457.7439,402.06885,1201.5538,1064.7029,1026.0898
669,431.27567,521.88293,451.40054,895.1359,957.69293,763.32935
670,489.56122,591.1227,442.0049,910.95526,924.7485,761.1614
671,472.9466,504.23587,416.48132,912.2212,853.9457,773.5553
672,434.19794,469.38782,500.60956,859.3555,832.9483,862.41846
673,442.89966,445.23856,502.22092,1063.4419,902.6875,928.5011
674,440.6982,398.73972,406.2724,1060.2057,1003.4601,895.5608
675,480.47382,487.18924,454.63303,1058.9839,1139.8402,911.4889
676,489.736,484.40085,441.34406,1015.26056,1050.938,900.3623
677,441.57892,483.91437,453.64084,977.2022,1001.8463,851.08167
678,527.82367,457.0228,436.50055,983.69147,827.7342,829.713
679,492.73474,423.63544,446.2749,1016.9896,754.5654,803.2498
680,413.6489,386.3207,478.40738,1089.7107,810.6446,825.235
681,416.4279,370.65256,415.51276,1158.4379,978.3735,742.154
682,383.91882,391.78192,451.4495,942.2624,1064.1736,803.0564
683,426.6395,362.39127,415.45636,927.40735,885.15656,711.19745
684,404.6413,425.89206,442.71512,914.0779,820.9419,678.9893
685,440.489,554.69836,451.25742,1126.882,1047.1154,891.4135
686,428.74686,569.41846,469.07706,958.4676,883.7899,844.9546
687,464.55692,573.5316,415.21667,844.73785,819.99817,716.9769
688,477.14563,459.0927,478.60544,871.0038,772.2586,800.2828
689,429.0853,486.7746,470.99997,1042.709,844.6316,795.1528
690,434.1161,465.31818,447.48346,1040.0238,1044.7051,909.4181
691,514.8913,483.31146,541.86285,1204.85,989.6011,816.11127
692,482.26035,473.6626,540.4389,1182.2291,964.1091,775.65063
693,427.97702,397.85925,462.46762,1135.8792,875.37537,763.1926
694,384.21558,370.0862,461.8369,846.82605,840.87994,921.3967
695,369.1852,399.45255,444.8823,1083.9043,879.656,953.37585
696,334.17343,446.8886,403.1338,1061.0142,912.7317,927.71277
697,478.5127,480.6718,537.20026,973.8872,1019.7907,983.4971
698,501.05875,497.93756,500.23523,995.8467,936.1844,974.2756
699,540.16473,500.45428,459.25006,1083.9873,1041.2368,944.0941
700,396.1523,455.88986,572.82825,1166.6559,1066.2766,943.0118
701,405.59396,559.817,504.45816,977.9662,920.70233,1003.8589
702,484.94086,454.68396,411.46063,826.0543,967.92633,967.5487
703,501.4528,493.72708,387.38092,867.2907,964.7499,835.41943
704,503.47165,481.86447,391.1098,1015.59033,900.86926,853.4524
705,365.65668,430.39972,372.96878,1002.187,772.8411,849.4956
706,405.9375,364.41345,433.56607,932.11707,765.6157,1007.7332
707,475.03473,469.39197,404.55493,1170.0986,836.4667,873.6678
708,440.92532,541.9077,407.04767,1163.1794,901.02155,853.59436
709,420.76074,527.96027,368.88345,865.6462,917.4644,855.00995
710,507.1059,480.45734,362.9892,741.4019,886.3803,896.2968
711,542.72095,505.85812,495.72586,820.8592,985.6241,946.2974
712,528.9383,482.63983,535.94604,825.2897,868.91315,898.9621
713,622.6339,456.67365,488.46906,796.85986,860.35986,829.2898
714,496.44617,512.4748,489.24356,879.2398,810.3934,833.63525
715,492.817,480.64932,414.5464,915.1132,785.1521,847.216
716,446.2567,397.56494,488.8909,956.61084,954.31775,882.8424
717,401.64767,372.75607,425.5462,1126.552,1072.3475,800.1105
718,448.94492,395.9174,378.92236,1145.8848,920.38196,767.6969
719,429.4453,436.62946,528.3669,949.6648,934.42816,815.46716
720,420.28122,407.31097,478.89496,1096.9066,946.7054,789.46747
721,437.87836,534.46326,383.6041,1078.8519,841.8508,789.34155
722,454.9329,540.26483,413.57822,1116.4574,1015.4299,839.6366
723,442.06866,386.19653,410.78583,1093.43,1115.6212,1028.8549
724,442.37238,358.58472,356.9522,1246.3058,1095.5693,1053.4656
725,458.43445,530.24835,450.1395,1025.4601,1014.87726,847.16205
726,422.39926,512.4499,496.18976,938.5554,913.7004,810.8131
727,399.8864,437.13095,475.07114,966.77966,932.63885,863.72314
728,442.5261,538.29865,434.01245,1053.3932,914.1512,1026.5293
729,497.8176,462.74582,391.81915,1019.67487,895.68964,1039.2869
730,531.1323,466.11917,397.38168,1020.46655,866.7574,897.96576
731,442.2094,382.0823,372.31317,1017.31976,846.5638,885.2545
732,548.2286,401.9316,424.10867,921.51074,948.9188,864.9287
733,592.14856,431.5438,404.78812,727.34595,1021.55634,852.1823
734,531.3188,451.97107,411.12527,798.2935,1128.7032,951.93384
