,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
10737,22.4383,23.440174,25.010923,58.5644,69.77611,74.79398
10738,24.071781,24.290182,25.603807,59.070995,62.294727,66.87085
10739,32.0034,29.572178,31.165539,62.266533,59.259365,65.82879
10740,31.35942,28.015308,29.727541,66.86214,57.646442,67.29038
10741,26.464052,24.053755,26.234707,73.06696,60.7112,61.71117
10742,31.354435,28.331799,26.964071,70.34682,73.72943,74.27087
10743,32.998146,28.294268,27.430586,67.07164,70.968445,71.94612
10744,33.289467,28.2153,27.493313,67.29088,72.12125,73.38044
10745,29.060474,25.587921,25.481651,75.0587,65.1079,65.76039
10746,29.813074,26.14068,25.815905,73.86665,59.463055,61.266903
10747,27.947899,24.07708,24.692541,73.27451,58.846943,59.33258
10748,32.05422,26.887241,26.03205,67.12417,53.305122,57.88128
10749,32.344585,27.521685,28.57039,67.12765,54.83789,55.52379
10750,28.913,24.337246,25.984253,74.25226,54.51077,54.77904
10751,28.298409,27.44082,29.609585,73.79366,60.410877,57.35716
10752,27.211674,26.46809,28.400715,72.89509,61.893505,58.594284
10753,25.109222,24.576952,28.774172,66.00647,60.009266,57.462955
10754,24.891478,22.867224,25.552988,64.63817,53.052048,52.265713
10755,23.647684,21.92745,24.560635,68.03577,57.2022,57.02703
10756,21.258186,19.519579,20.810253,73.44027,55.415947,55.678425
10757,22.026915,19.470003,19.69911,67.26905,60.805058,60.419647
10758,22.05977,18.591892,18.807896,58.617382,59.391834,61.395798
10759,20.258118,15.814944,18.284346,61.941307,58.794468,60.731747
10760,21.820518,20.92917,22.318205,61.09771,56.93396,58.744904
10761,22.349781,22.537367,24.193003,58.97592,57.919598,55.514786
10762,22.567787,22.733856,26.408714,58.036434,58.004692,56.470337
10763,21.233421,22.083103,24.902054,60.242344,59.70187,56.12706
10764,19.82473,19.480534,27.041964,64.50964,68.9687,65.33443
10765,20.608688,20.419128,27.046385,72.59793,70.82115,68.16999
10766,22.30353,21.059053,25.722548,70.19184,63.002617,64.715485
10767,23.619646,19.362228,23.450449,66.431915,68.7191,76.422745
10768,23.377127,18.390059,22.615044,66.48123,68.89375,77.30618
10769,21.869177,18.410542,20.60254,63.65848,65.34384,68.50046
10770,32.258213,26.994844,27.518822,55.17192,68.55833,68.915016
10771,33.523182,27.703074,28.481955,56.318863,64.86463,65.85847
10772,31.096672,27.136871,30.168037,55.207077,65.73211,63.97136
10773,30.72236,27.427473,30.03219,52.290073,66.29366,68.74595
10774,30.284805,26.48735,28.24737,51.0251,65.22048,63.728043
10775,27.313929,23.264027,26.01778,49.08562,61.43461,60.970818
10776,25.978443,20.310858,22.815413,55.748806,55.944992,60.294064
10777,26.057402,20.395555,21.248608,59.241035,55.654213,55.600624
10778,23.556805,19.051788,19.442142,55.618626,54.838455,54.12504
10779,20.617607,17.655664,18.347818,56.213753,53.951633,53.06007
10780,19.078852,18.902967,17.445656,61.629715,52.26377,57.849915
10781,25.347178,24.195415,24.22538,64.233116,52.93692,57.69762
10782,24.28387,23.748785,23.929861,63.181194,50.776077,55.42192
10783,21.4138,21.398893,22.746456,59.915634,48.402706,48.58799
10784,21.78312,20.922264,22.413645,59.46518,55.96565,55.13898
10785,23.114038,20.839062,20.185423,55.62112,54.843033,57.422966
10786,22.061432,19.961296,20.36244,55.53991,57.168583,59.626186
10787,22.647081,22.878466,26.699327,54.32404,58.149826,59.46345
10788,22.57289,22.751589,26.81658,60.39475,57.12847,58.60143
10789,22.161777,21.845692,25.523273,65.35447,56.33174,59.277283
10790,21.648693,21.69719,24.312988,73.22285,61.144527,58.510757
10791,19.569307,19.028254,21.626335,67.95035,58.30302,57.44526
10792,20.14472,20.41567,20.0407,73.09467,57.44432,63.625298
10793,20.439192,20.094473,20.052427,72.3369,57.090378,61.250454
10794,20.39149,19.44804,19.433441,61.924137,55.74284,55.927013
10795,22.041449,20.586569,21.807442,54.312622,62.007282,58.03422
10796,24.326363,24.786709,24.251354,54.37111,58.03721,57.97594
10797,24.488676,23.734636,24.037401,53.047512,56.81923,57.106213
10798,33.29324,26.959467,28.221777,70.009056,55.266094,59.228466
10799,32.238857,26.355993,27.987225,73.29569,55.400803,59.237602
10800,27.925348,23.46829,24.733637,71.32911,51.59891,52.656025
10801,24.852129,20.998344,22.2078,68.36064,55.035404,55.01762
10802,24.088943,20.700676,22.290833,62.245537,55.355267,55.836845
10803,27.777004,24.821447,25.512375,67.63408,57.432167,57.089123
10804,31.831915,30.943796,34.223885,62.7165,63.688293,67.02511
10805,30.70417,30.508614,34.406292,65.794464,68.10989,69.09099
10806,29.341291,29.419498,31.58416,59.737835,68.80556,75.39291
10807,26.602129,26.166136,27.58927,58.301388,69.393364,75.389305
10808,26.894102,26.736315,26.652758,59.006645,71.33212,77.2623
10809,25.748114,26.324121,26.767164,56.504242,67.02087,73.843376
10810,24.02337,23.534716,24.668552,58.476707,68.511086,69.13662
10811,23.161827,21.114399,22.838726,57.348347,64.8479,64.334854
10812,24.670101,20.564795,22.784615,54.439117,62.66983,56.554058
10813,28.108139,24.614452,26.141068,53.94816,64.13783,57.51005
10814,29.34618,25.50118,26.485546,55.776108,64.57415,61.579136
10815,28.646158,25.315933,27.187752,50.297676,62.595318,61.05727
10816,34.75052,30.492132,32.01421,50.601704,71.720314,72.267555
10817,33.290966,30.843952,32.11732,47.944157,73.09494,72.87311
10818,37.541172,33.004906,33.622875,54.797756,65.867325,65.34995
10819,37.86971,33.508717,34.4015,60.71777,69.153885,66.716
10820,34.630577,31.04499,31.943214,63.88039,69.583916,65.83984
10821,33.124504,29.744608,31.305159,63.514446,66.325005,61.65333
10822,29.541979,26.324385,30.83159,60.861694,64.12007,60.094185
10823,27.749506,24.619946,30.163223,58.81318,63.07902,58.639187
10824,25.5349,22.91168,25.187355,63.060898,58.731987,54.715477
10825,24.8737,21.664618,23.995588,62.033638,58.963455,62.282726
10826,26.334833,22.568357,23.525614,56.48156,60.0203,64.096596
10827,23.67147,20.085281,21.082216,58.232044,57.39624,63.22072
10828,22.888212,19.286964,21.323997,53.194206,57.036327,60.355404
10829,22.32529,18.397915,21.699995,51.00322,54.159325,55.59247
10830,22.978401,17.970854,21.60343,58.438694,50.921597,54.114674
10831,26.7312,23.885881,24.035242,68.138664,56.369205,61.692352
10832,27.447412,24.943153,26.544212,70.12541,56.290207,65.93037
10833,24.359432,22.925255,24.630426,72.67351,54.851665,60.22053
10834,21.58454,20.221336,24.031483,69.03654,54.017334,58.570892
10835,19.259418,19.002338,23.82288,70.10652,60.07916,66.37818
10836,19.22044,20.595703,23.71289,70.411095,58.278522,65.60788
10837,20.751162,21.01598,22.68977,65.65962,63.701473,61.346714
10838,24.152483,20.443893,23.337717,61.053516,65.94044,61.775047
10839,27.462358,25.349365,28.3075,67.56781,68.63572,64.56086
10840,29.535551,26.023066,28.247679,66.35874,66.8841,63.117672
10841,31.162674,28.247831,32.580555,61.46222,68.63861,69.88328
10842,32.442,29.682394,33.31636,59.605,73.10315,76.43335
10843,32.25815,29.894878,32.9226,62.193733,72.161995,75.23617
10844,32.95108,30.173195,32.825703,62.56461,69.175835,64.24406
10845,37.12132,34.064373,35.56942,59.271053,62.55024,57.57604
10846,35.68017,32.407352,34.648678,62.270798,59.359962,60.984344
10847,31.259508,29.875555,31.414066,67.75613,62.415012,62.4944
10848,30.148111,30.069603,31.524822,67.621284,62.293995,64.67955
10849,28.886534,26.256075,28.169926,64.151,59.06876,63.545254
10850,28.72205,25.103355,27.950865,64.09699,63.32413,66.055885
10851,26.18873,25.130117,28.413698,61.373135,62.848347,65.919136
10852,24.379675,23.298557,26.744038,60.409542,58.91677,58.601242
10853,22.275318,21.34446,23.39249,59.49376,62.31931,62.08092
10854,22.369953,20.604885,21.152578,59.553013,62.121548,62.352165
10855,22.246529,20.461195,22.284021,56.29876,58.57268,58.069553
10856,22.399574,19.890266,22.400965,51.62186,53.78501,57.107597
10857,22.271217,19.93673,22.43396,51.10868,51.99687,53.75899
10858,21.992828,18.74771,20.949923,62.86993,59.85059,58.60809
10859,21.633059,18.255419,19.10133,61.684097,64.400826,60.25249
10860,23.48237,21.062231,24.485176,59.315216,74.53586,72.96988
10861,28.25957,25.913475,29.545673,56.797203,73.16042,73.347206
10862,29.305365,27.857748,29.495594,63.44896,69.43894,71.23508
10863,28.425236,27.270912,28.359026,65.76337,66.121895,64.83074
10864,26.929924,26.983397,28.057661,65.64257,66.685104,63.726646
10865,23.157158,23.015041,24.691988,65.78693,67.350975,62.155083
10866,23.186111,23.390024,25.124756,68.88695,60.50382,57.073532
10867,29.075226,28.113123,29.147121,70.75684,62.667934,60.985764
10868,28.109503,27.031662,28.34557,68.50724,68.775986,64.31502
10869,29.798588,27.991215,28.872147,67.09728,65.78453,62.22793
10870,29.231821,28.300335,29.441343,67.71782,57.36391,55.94337
10871,26.167086,26.018309,26.117155,71.13407,56.226963,57.606503
10872,25.673872,24.79181,24.192663,65.851944,58.179825,62.655266
10873,23.886448,22.452969,22.694572,70.898346,58.82742,69.971275
10874,22.5625,22.144373,22.749208,71.934326,62.223503,70.65299
10875,19.798727,20.224987,21.616026,62.795773,62.06947,70.344505
10876,21.11949,17.954405,20.716415,58.075645,61.83867,72.84437
10877,24.104967,22.737904,24.154524,69.3354,66.43109,70.34847
10878,24.087484,22.73916,24.539438,73.560165,69.6689,78.63931
10879,23.692038,22.660795,26.780176,68.26967,63.448055,72.61742
10880,28.647182,27.740862,31.840513,67.80677,58.365902,66.686714
10881,30.602993,28.190346,31.997198,67.84424,61.46903,68.52261
10882,29.790152,27.405846,31.269423,62.996056,60.547287,67.94017
10883,26.153986,25.045528,28.405334,60.75969,58.91377,63.61735
10884,26.161167,24.617981,26.44938,60.523857,58.36683,62.835114
10885,30.266432,27.456902,28.673681,65.863914,66.57591,69.42847
10886,30.50805,27.282146,28.572195,68.94301,62.51669,64.95787
10887,30.569986,26.222998,27.173439,69.57339,63.17877,62.89147
10888,26.748575,22.784435,25.01643,65.49285,61.21178,61.26625
10889,25.283651,21.252556,24.747911,63.21058,73.368225,76.37561
10890,25.052477,21.220366,24.75421,75.39145,80.3492,78.473145
10891,26.107647,22.473375,23.06052,87.502365,80.35968,78.4071
10892,25.458889,21.955244,22.95519,79.70313,77.50533,74.83268
10893,28.649918,29.663345,31.249886,71.313225,72.138275,75.72959
10894,29.173758,30.353306,33.215816,65.92578,69.082146,73.65578
10895,27.85019,27.665096,29.78619,65.91949,65.121925,69.64838
10896,32.675373,32.939426,37.059017,61.354103,73.60165,80.15586
10897,32.343067,32.719067,35.91626,65.99377,73.50544,78.44668
10898,29.565876,30.129015,32.338985,70.11756,71.088264,75.85448
10899,24.612514,24.892763,27.412859,68.225815,69.68329,71.422386
10900,22.44143,22.107594,25.056595,64.060616,62.014473,68.99158
10901,20.713121,19.510788,22.52996,62.286865,56.778324,60.136192
10902,18.366858,18.011301,19.669142,65.61128,49.15957,51.095303
10903,26.244432,22.76028,24.461704,67.936775,47.07791,53.080494
10904,28.455046,25.64097,28.48174,67.68106,46.66695,52.594162
10905,26.088812,23.275784,26.059776,63.490646,70.33026,64.51329
10906,28.324211,26.374125,29.66528,58.904644,66.018684,61.523766
10907,28.849955,27.760302,29.98465,55.8642,64.13817,59.63446
10908,26.523617,25.396753,26.239098,54.737537,64.214645,61.873623
10909,27.258347,26.261086,28.149576,56.72268,65.891365,57.56237
10910,26.546816,24.88026,26.854122,62.144848,69.62415,64.75897
10911,25.96292,23.910616,24.210243,66.69972,66.93201,63.163322
10912,25.728014,23.883944,24.273249,63.407116,64.207504,60.442898
10913,25.52364,23.375288,23.832474,65.06421,62.13418,60.914993
10914,22.671497,20.389164,20.738234,61.38891,58.528564,57.04283
10915,24.094296,23.053835,23.766111,60.83884,56.665543,55.036263
10916,23.486485,23.040121,24.099598,59.03668,57.710632,56.833275
10917,20.87207,21.034336,21.676558,54.46905,66.904625,63.101906
10918,21.880116,19.546007,19.654425,63.24581,68.637146,65.71087
10919,21.546347,21.718018,21.215147,67.47745,64.05462,60.16622
10920,25.066002,23.13451,21.377007,65.54902,63.775867,64.45925
10921,25.56017,25.34178,23.414665,71.147064,67.88823,71.82739
10922,31.619398,27.70735,26.209326,73.12884,68.897934,72.81765
10923,32.913776,28.646042,31.397532,81.1427,70.14335,73.2079
10924,30.35602,26.186539,30.623602,81.8447,67.67228,72.60606
10925,31.224632,28.293242,30.689344,74.268906,64.7507,70.38771
10926,30.612741,27.392733,29.105623,67.257324,65.62772,67.62324
10927,27.400507,26.512873,27.150091,62.99994,64.90329,66.940094
10928,24.616756,24.648895,25.460129,71.75383,64.71423,70.6264
10929,22.55862,23.874916,24.090004,72.37803,62.882492,69.58453
10930,23.86666,24.16572,23.91276,72.19167,58.30485,63.172417
10931,23.704788,24.149662,21.912468,77.82283,58.790424,64.817566
10932,22.45896,23.846304,21.119295,76.76982,55.41565,62.738735
10933,24.254126,26.087393,24.646713,69.01194,66.0785,68.8916
10934,26.14872,25.512672,26.166616,62.538692,68.68183,68.82438
10935,27.381268,25.93157,29.721512,58.064095,69.53716,71.303314
10936,26.709139,27.50542,29.442915,50.74153,68.238594,70.56796
10937,29.79879,31.17209,33.87593,51.46277,77.357765,76.1098
10938,29.677633,31.058226,33.81989,53.68047,76.44335,75.31715
10939,30.467918,30.45886,31.692219,52.069477,66.207344,66.52025
10940,32.733715,33.313522,33.997986,51.679752,79.07002,80.690735
10941,32.563526,33.05428,33.823235,65.19581,80.125694,82.85429
10942,30.74818,29.338846,32.74021,67.49433,82.39348,87.38394
10943,31.482513,28.1933,28.910805,64.79979,79.56948,86.23071
10944,29.217306,26.443007,27.39336,61.36603,72.65895,78.37324
10945,26.69153,24.642878,26.573414,64.65647,70.74671,76.26475
10946,26.737297,26.88734,29.643953,80.51766,76.68648,75.02615
10947,30.406042,28.995474,29.658802,81.46689,87.615746,89.22189
10948,30.252823,28.457087,28.379734,82.333435,115.85151,118.7356
10949,30.795774,27.735893,28.071146,84.6386,124.70637,131.41016
10950,44.801605,43.34999,42.16559,117.3337,126.43614,136.16505
10951,44.691612,43.09833,42.07821,122.18368,128.53365,140.97995
10952,56.719208,56.141346,56.160637,125.40752,140.81497,152.22137
10953,83.17196,84.35526,83.48965,131.49197,143.95753,153.6609
10954,89.718376,91.81972,92.09924,127.18785,143.23235,152.00844
10955,83.584984,85.29652,84.92915,116.2682,137.146,144.25063
10956,71.03507,71.79032,72.53155,104.931526,119.02837,122.66319
10957,86.46737,87.18403,90.40137,125.350555,113.698395,124.88732
10958,84.406105,83.9926,86.79963,124.57156,115.995605,124.98458
10959,82.82041,80.67035,81.103806,123.08544,112.72609,122.3095
10960,73.80572,71.17264,71.617714,108.01564,106.241455,108.87071
10961,71.46109,67.783516,68.503555,105.42648,105.46901,107.47531
10962,64.24501,62.31993,63.06746,120.38377,97.95875,104.78075
10963,58.901707,54.568058,58.605682,115.64135,104.334915,107.57929
10964,55.1878,53.83833,57.32797,114.099075,120.10232,127.8461
10965,53.690647,52.12587,56.14636,122.68898,120.50106,127.746346
10966,49.579926,46.419006,52.914574,117.75967,115.69326,118.01153
10967,43.564175,41.72356,50.518333,107.68769,112.49094,115.61585
10968,48.989777,44.684742,48.296482,94.15959,104.298065,111.151276
10969,52.892323,48.42801,49.881516,95.40492,99.864975,105.47366
10970,49.79127,45.89458,46.8718,85.34826,88.81249,96.36387
10971,46.276917,42.708664,41.82759,82.37805,96.47167,105.58319
10972,41.09975,40.948532,41.184666,96.7469,93.468666,103.20886
10973,45.175182,40.937973,41.164272,96.32253,95.84753,96.540375
10974,46.569633,41.628777,39.313988,89.77727,99.55788,98.26671
10975,50.00827,42.472717,42.8282,102.309555,92.89692,88.46032
10976,53.200863,52.4675,51.09165,101.26774,81.73579,78.11171
10977,52.74466,51.905666,50.97548,92.84694,76.51951,74.77563
10978,48.649155,46.04451,46.95972,95.54361,68.86857,75.05172
10979,46.555267,44.4926,46.643394,136.1156,78.15078,84.11105
10980,51.011066,48.48409,50.277706,156.07133,82.64603,90.97061
10981,49.308033,45.779213,48.595898,204.58131,83.780846,89.59272
10982,43.72649,42.223873,41.5308,230.5133,121.05315,128.75992
10983,53.991005,51.425137,51.376846,264.87875,124.21256,134.97705
10984,69.662926,64.265686,67.10561,268.7896,163.67531,169.16968
10985,88.74455,85.38674,83.9474,267.691,167.71402,174.19403
10986,95.34745,90.76365,92.69082,240.13985,166.4593,173.08394
10987,94.64255,94.491714,101.47411,277.14246,188.06444,187.54388
10988,104.653534,102.86647,112.351875,260.40256,202.24391,214.51616
10989,103.4352,103.212524,116.62992,229.5721,212.4586,218.76825
10990,100.84081,98.05889,108.19188,228.86623,212.22269,219.54984
10991,109.05025,109.30418,116.504944,206.74454,200.2548,199.08633
10992,120.02382,115.72491,124.901566,204.38873,230.52666,233.67099
10993,114.32241,111.70459,119.12417,201.76347,219.95737,223.99472
10994,108.836685,103.54022,109.641365,183.78935,190.40028,192.53609
10995,102.31122,98.62004,102.35039,170.1478,189.51381,196.14427
10996,88.22787,88.1948,95.86109,159.2496,188.68433,196.08937
10997,76.48888,74.62431,85.600914,148.12259,173.41312,186.20384
10998,66.06301,65.464134,76.96147,127.43181,175.10014,179.7673
10999,74.2036,66.836334,81.80864,112.633736,181.70187,192.55914
11000,71.985176,64.51835,78.66381,105.52997,172.96819,180.80954
11001,68.65128,58.75775,72.59629,117.786545,170.63277,184.96194
11002,72.02871,58.70213,75.10719,114.67314,171.37212,185.18993
11003,70.51722,53.107475,68.82104,132.87181,155.1909,166.6691
11004,65.88697,53.168175,65.43241,121.766106,140.64592,146.16486
11005,65.576584,52.84489,65.299805,108.818855,124.29181,125.797295
11006,57.511574,49.583878,56.45745,103.90535,110.02869,113.269264
11007,53.495808,48.65989,53.113102,92.59136,106.64422,110.60927
11008,48.679268,43.767986,46.35671,86.4809,93.34782,99.877754
11009,45.9854,39.73403,40.377777,79.500984,86.23786,91.49823
11010,43.55013,37.436253,41.960934,79.03725,80.98156,85.46046
11011,39.318752,35.95074,40.156242,76.93421,88.72351,99.19067
11012,34.80922,34.720173,40.19784,73.456116,85.82389,97.83386
11013,32.477127,34.75325,40.553032,70.58434,74.40696,87.62426
11014,34.945045,33.81567,38.79089,84.69039,74.48923,85.67883
11015,33.17381,32.601643,35.63333,84.287186,77.54718,83.31741
11016,31.079874,31.605417,33.509457,82.253624,72.67767,76.50355
11017,29.475739,30.314552,31.177044,81.93306,74.42718,67.740364
11018,26.56658,26.97951,27.11865,87.61622,84.47594,84.296585
11019,30.191862,30.534386,32.12638,90.678734,91.68546,91.44733
11020,32.14655,32.617813,35.46956,84.1155,90.56209,90.21652
11021,32.25115,32.326496,35.56301,72.21016,77.99488,77.7696
11022,30.219706,28.692488,31.839725,69.27757,72.24764,75.45834
11023,29.208603,26.883728,29.405193,68.286835,67.26983,69.53767
11024,29.193508,26.309366,26.15786,80.71445,76.58903,80.70663
11025,30.750982,27.246498,26.272655,78.775024,86.27453,86.561646
11026,28.997753,28.763346,32.060043,80.45677,99.72543,93.63622
11027,31.57171,29.475527,34.190113,77.53977,111.011795,92.03698
11028,28.37006,26.339396,30.931519,76.55591,104.19168,85.60611
11029,26.089708,25.654339,27.12806,68.65511,93.2366,74.886566
11030,26.439571,24.927515,28.59138,75.19405,79.49297,68.64187
11031,24.119225,23.264215,26.287169,74.74051,78.1303,69.41804
11032,24.193426,23.90368,27.96567,67.54832,81.39206,76.228065
11033,23.124086,22.296534,25.170073,64.42198,80.921036,76.22791
11034,22.97211,20.995087,23.729425,60.843742,77.5842,75.154205
11035,24.653536,21.97435,24.82868,77.73732,70.34184,68.529305
11036,26.603922,22.282396,25.735693,75.57176,75.72692,65.60756
11037,28.326994,25.99034,28.996956,72.77855,75.56425,64.22805
11038,29.082575,27.755226,29.818674,64.513916,77.60318,64.814766
11039,29.878048,32.55603,33.95869,62.29948,71.943954,66.56362
11040,31.063213,31.28302,33.42177,60.96304,67.9734,67.60072
11041,28.107744,28.753052,31.530231,68.00081,66.401375,68.793755
11042,27.44339,27.001402,29.30423,67.98264,72.77136,80.86899
11043,24.939592,24.68378,26.930935,59.804813,68.537506,80.62913
11044,22.20028,22.167742,25.827574,60.094234,64.598076,76.42502
11045,19.393318,18.528082,21.632345,68.42953,57.373104,69.09172
11046,18.625706,17.932753,19.770094,73.12996,55.236668,64.45181
11047,22.325518,20.400856,27.157309,82.52855,57.79513,72.78012
11048,22.234522,20.547688,26.191544,93.05722,58.30055,70.58606
11049,19.941595,20.7106,25.588017,89.06443,58.755737,76.176025
11050,18.794712,19.535164,23.317986,79.52328,69.11179,80.26827
11051,20.199165,19.57226,21.878424,78.57122,72.80534,79.902794
11052,21.111609,21.879814,22.817001,83.43403,72.40693,74.85226
11053,23.573494,25.091917,27.094685,82.90557,69.891,71.56519
11054,22.716343,24.67259,26.83108,77.29401,66.57252,67.11903
11055,25.460936,25.599316,27.284424,70.840096,65.042816,65.36731
11056,29.90063,32.312286,35.9225,68.61252,75.55007,74.56604
11057,30.007324,32.47305,36.383408,81.11659,75.54764,77.36404
11058,29.937134,30.445246,35.297318,81.519,69.323845,73.0892
11059,28.337906,27.47646,33.19092,75.109985,65.058914,74.12294
11060,31.328327,25.88231,33.780937,76.21859,65.55688,70.485344
11061,32.653526,27.873518,37.652775,73.75498,66.67425,70.57553
11062,32.54166,28.016546,36.992725,69.41399,71.407326,88.59558
11063,29.75402,26.993338,34.05177,67.82882,71.39856,96.06855
11064,29.045315,25.629902,32.064125,70.16492,64.389946,95.58912
11065,27.984177,24.72652,30.355673,73.16931,64.86692,93.40878
11066,25.058762,22.19037,25.56385,79.82632,63.763233,109.79785
11067,27.708433,25.468494,25.917086,78.948235,67.87449,118.464966
11068,26.982807,24.370047,23.960278,78.691635,67.81666,116.02959
11069,26.925064,23.8295,25.364758,70.25169,63.61332,99.8235
11070,27.945518,26.448282,28.26844,72.14516,63.38889,95.248665
11071,33.607613,34.0122,37.619648,89.13581,75.52736,95.67036
11072,35.280106,35.54645,38.196472,106.6385,76.213356,95.91105
11073,37.492043,37.95131,39.67242,114.93125,76.31882,95.948364
11074,46.685287,45.776108,45.807556,130.99677,103.08768,122.85698
11075,51.05457,48.32361,49.783276,129.49512,106.84951,123.338066
11076,47.80196,45.0923,47.23593,116.77919,99.45498,110.07675
11077,50.35284,44.59175,48.24419,148.1187,107.09867,122.80545
11078,67.112305,63.808872,67.397736,139.59924,135.1123,145.45755
11079,67.170265,63.873314,68.82764,135.9412,135.7291,143.96101
11080,60.986465,59.632504,66.51859,152.85382,136.3807,143.10239
11081,55.020344,53.020252,59.42289,146.21176,132.9731,142.12149
11082,55.598328,51.11869,55.232067,144.2056,114.1171,124.05341
11083,52.9972,49.67829,52.395767,125.75441,99.99867,115.37854
11084,54.73166,51.89321,51.321598,113.16925,95.81069,114.44951
11085,51.1273,47.7213,51.19709,111.02844,88.24782,104.232796
11086,45.79727,43.336243,47.432682,101.836876,94.74129,106.85004
11087,38.97496,36.409103,40.746513,88.20193,91.87821,103.51623
11088,40.39433,42.339035,42.375942,100.511986,87.58598,92.47211
11089,40.645786,43.08005,42.41072,101.673164,85.66287,86.05266
11090,40.718582,39.6626,40.85139,93.78585,90.964455,89.34929
11091,38.919933,37.996128,39.930115,99.960945,112.8144,114.95058
11092,44.45549,44.696213,51.32775,99.81218,113.726845,120.38815
11093,44.41405,44.561382,50.942173,88.42366,114.75407,120.881935
11094,39.30701,39.237015,43.20227,82.15218,100.18767,104.19667
11095,36.887154,34.274185,37.899006,77.91258,87.81276,94.128105
11096,42.30278,36.383816,37.069073,75.75003,73.41211,80.01412
11097,41.11898,34.713333,35.28327,72.97654,72.836105,76.07697
11098,35.754745,29.910742,33.205914,69.91289,67.84559,69.64646
11099,32.462494,29.341412,35.773346,76.76092,69.72626,70.51761
11100,28.197643,26.480349,32.926617,69.48931,72.81979,76.35439
11101,29.312803,27.651472,30.534029,66.18361,71.9194,75.91902
11102,31.951946,32.96197,36.13841,70.03405,73.50478,80.442245
11103,32.397575,33.59107,36.418407,67.60328,76.78352,87.04195
11104,30.315386,30.797518,32.092274,65.06017,83.82714,90.66904
11105,26.048351,26.3638,27.746244,81.78092,87.54029,93.19214
11106,24.804543,24.378656,24.396788,80.16366,85.69975,92.60074
11107,24.025583,22.837284,24.483423,68.648575,84.60817,82.54525
11108,28.110495,25.735151,25.601114,63.68162,85.9675,86.30519
11109,28.47161,27.4077,28.522984,66.77247,79.20413,87.59574
11110,27.868378,26.694382,28.745922,65.24067,75.409035,84.72451
11111,25.595001,25.541138,29.780315,63.35989,63.935024,82.00167
11112,26.22232,27.270903,33.066425,56.489204,70.271706,83.82163
11113,30.891195,30.274984,33.945484,66.16146,68.06594,77.922195
11114,30.581156,30.269934,33.031815,63.097954,58.777653,73.60271
11115,27.729172,27.48602,30.628578,64.140724,56.66604,76.089264
11116,26.350868,23.901276,28.235533,71.28588,56.993412,90.84641
11117,25.002481,22.354496,26.35981,66.64366,74.896355,98.503914
11118,25.55131,22.971746,26.69136,63.177574,76.69411,101.182396
11119,25.368761,21.518911,25.234285,59.5499,79.88669,102.312065
11120,24.931902,20.616539,24.973969,62.964294,72.48879,92.01184
11121,24.295214,20.046642,25.50514,63.160408,67.88771,86.125824
11122,22.868359,17.804405,23.806469,72.60999,75.34048,98.54855
11123,23.654135,19.240368,23.386267,69.78397,71.803856,96.634735
11124,25.67823,22.874063,23.254873,67.84138,66.41672,85.16101
11125,29.49812,22.21717,22.214039,72.06144,70.55015,80.54932
11126,28.290396,25.10737,27.39525,72.03379,67.94051,76.59171
11127,29.354673,26.34587,31.568491,68.634605,67.395905,74.32458
11128,27.13031,24.864737,30.008701,67.368225,59.410892,77.49582
11129,27.12535,23.656973,29.379173,67.42607,56.67947,74.18404
11130,27.771263,24.179348,29.100357,64.20349,65.383995,71.05438
11131,30.671904,26.810629,30.118008,67.82023,62.94769,68.21267
11132,30.578123,26.939373,30.130213,67.966484,61.27638,63.229416
11133,30.5768,27.417397,29.889086,66.0218,63.32181,63.573627
11134,29.401545,25.569841,30.795124,59.939842,59.18936,59.3667
11135,28.615316,24.559452,28.609636,54.81884,59.226227,62.80561
11136,27.623325,25.010859,29.187033,58.41014,59.840916,68.04705
11137,26.427155,24.358032,29.005602,76.55277,60.954163,69.16616
11138,24.11761,22.306873,27.311102,74.37935,56.4193,68.329506
11139,21.509436,19.137472,23.981068,66.77131,63.629776,67.92436
11140,23.926516,23.549238,25.29955,68.997246,62.586494,65.45673
11141,25.47402,24.894043,26.783192,69.739655,59.71496,62.415302
11142,29.025747,28.223537,31.63859,64.88953,66.473816,70.26733
11143,27.232788,26.42244,30.171465,68.921,66.11393,69.43997
11144,23.83036,23.371803,27.30355,66.48315,61.01632,65.00172
11145,21.420338,20.680223,24.649788,63.771477,71.57381,66.42549
11146,21.895348,20.282326,23.351152,63.675438,73.55999,77.65866
11147,22.361366,20.243534,22.904633,57.890526,75.0314,77.801056
11148,23.729326,22.240799,25.203897,52.680424,73.06249,75.939606
11149,24.163816,23.818602,26.17884,51.203773,66.600235,66.1658
11150,26.458405,25.668573,27.846018,52.89649,57.572636,56.302288
11151,24.215944,23.69682,26.889687,52.130665,60.313496,63.045334
11152,24.646852,22.325068,26.606903,50.98511,65.43486,74.436
11153,23.800962,21.858797,26.425087,57.98194,67.84448,75.77845
11154,20.745937,21.0719,25.707178,69.291664,78.20577,85.87742
11155,26.623983,23.949863,25.262371,75.11948,77.954834,85.77859
11156,26.435684,23.998064,25.12482,69.51348,76.33801,83.90242
11157,23.505186,21.40711,23.644098,63.15746,68.457726,76.42451
11158,25.937479,24.954014,25.048653,60.738625,75.638374,74.03913
11159,26.391727,24.769346,24.416945,58.06361,75.62736,76.13593
